mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.00249999999999995,0.03333333333333333,0.0
0.002844789477485,0.03333333333333333,0.00000261167530229
0.00341763385300905,0.06666666666666667,0.00000261167530229
0.0036372380767266,0.06666666666666667,0.00000261167530229
0.00357529250002828,0.06666666666666667,0.00000261167530229
0.00351001733708725,0.06666666666666667,0.00000261167530229
0.00587699486289541,0.06666666666666667,0.00001049584261476
0.0087420922549173,0.06666666666666667,0.00001049584261476
0.01058764822395099,0.06666666666666667,0.00001049584261476
0.01248152231030591,0.1,0.00001049584261476
0.01387411386113466,0.1,0.00001049584261476
0.01559460678363132,0.13333333333333333,0.00003557399690248
0.01724737155588394,0.13333333333333333,0.00003557399690248
0.02109776922425502,0.13333333333333333,0.00003557399690248
0.02209760621265968,0.13333333333333333,0.00003557399690248
0.02228586942639119,0.16666666666666666,0.00003557399690248
0.02178393217918632,0.16666666666666666,0.00008751495087127
0.02207149343701639,0.16666666666666666,0.00008751495087127
0.02175882790637619,0.16666666666666666,0.00008751495087127
0.02125948241122043,0.16666666666666666,0.00008751495087127
0.02077180062400518,0.16666666666666666,0.00008751495087127
0.02034244486882766,0.16666666666666666,0.00016270010168721
0.02061452003154743,0.16666666666666666,0.00016270010168721
0.02080518536428318,0.16666666666666666,0.00016270010168721
0.02101933297758866,0.16666666666666666,0.00016270010168721
0.02281506584575023,0.16666666666666666,0.00026188554211259
0.02404098354762989,0.16666666666666666,0.00026188554211259
0.02389125772683624,0.16666666666666666,0.00026188554211259
0.02405864228876282,0.16666666666666666,0.00026188554211259
0.02495924977313743,0.16666666666666666,0.00026188554211259
0.0254137223685522,0.16666666666666666,0.00038773284324494
0.02601920183936937,0.16666666666666666,0.00038773284324494
0.02574666802235558,0.16666666666666666,0.00038773284324494
0.0256119832310716,0.16666666666666666,0.00038773284324494
0.02589499027654342,0.16666666666666666,0.00038773284324494
0.02694458943372079,0.16666666666666666,0.00053924377308957
0.02760906947963093,0.16666666666666666,0.00053924377308957
0.02701201119074829,0.16666666666666666,0.00053924377308957
0.02639995754068837,0.16666666666666666,0.00053924377308957
0.02580287150246087,0.16666666666666666,0.00053924377308957
0.02556681730874555,0.16666666666666666,0.00071437140766355
0.02611733672750922,0.16666666666666666,0.00071437140766355
0.02640846580579612,0.16666666666666666,0.00071437140766355
0.02594358424831699,0.16666666666666666,0.00071437140766355
0.02596765500523213,0.16666666666666666,0.00071437140766355
0.02542581610560488,0.16666666666666666,0.00091191930870674
0.02526872913678748,0.16666666666666666,0.00091191930870674
0.0258289353589778,0.16666666666666666,0.00091191930870674
0.02533812578349101,0.16666666666666666,0.00091191930870674
0.02551047646937239,0.16666666666666666,0.00112985641474719
0.02567804230117817,0.16666666666666666,0.00112985641474719
0.02518338647870409,0.16666666666666666,0.00112985641474719
0.02470496545808374,0.16666666666666666,0.00112985641474719
0.02426881700161997,0.16666666666666666,0.00112985641474719
0.02426473302821083,0.16666666666666666,0.0013650344484843
0.02442031444939694,0.16666666666666666,0.0013650344484843
0.02455016798169816,0.16666666666666666,0.0013650344484843
0.02413298544195929,0.16666666666666666,0.0013650344484843
0.02361602943481192,0.16666666666666666,0.0013650344484843
0.02313663176045258,0.16666666666666666,0.00161491058972302
0.0233081647381699,0.16666666666666666,0.00161491058972302
0.02281370909121867,0.16666666666666666,0.00161491058972302
0.02272601434084541,0.16666666666666666,0.00161491058972302
0.02255083747160951,0.16666666666666666,0.00161491058972302
0.02206888975227935,0.16666666666666666,0.00187705934957483
0.02186985694911172,0.16666666666666666,0.00187705934957483
0.02229358748649661,0.16666666666666666,0.00187705934957483
0.02241483178945132,0.16666666666666666,0.00187705934957483
0.02312787723792879,0.16666666666666666,0.00187705934957483
0.02375425151192139,0.16666666666666666,0.00215142327276588
0.02348065500939928,0.16666666666666666,0.00215142327276588
0.02324569131804853,0.16666666666666666,0.00215142327276588
0.02282292747942114,0.16666666666666666,0.00215142327276588
0.02236295217425837,0.16666666666666666,0.00243610319898352
0.02190919475982314,0.16666666666666666,0.00243610319898352
0.02222082771219051,0.16666666666666666,0.00243610319898352
0.02258816703078382,0.16666666666666666,0.00243610319898352
0.02417856750676645,0.16666666666666666,0.00243610319898352
0.02406298757934509,0.16666666666666666,0.00273255259274617
0.02367408613355351,0.16666666666666666,0.00273255259274617
0.02379176100239445,0.16666666666666666,0.00273255259274617
0.02338476065575201,0.16666666666666666,0.00273255259274617
0.02324585475051877,0.16666666666666666,0.00273255259274617
0.02319127315900844,0.16666666666666666,0.00303846115105139
0.02335966540884682,0.16666666666666666,0.00303846115105139
0.02296402466774763,0.16666666666666666,0.00303846115105139
0.02256373152446061,0.16666666666666666,0.00303846115105139
0.02251112440296679,0.16666666666666666,0.00303846115105139
0.02265159159418688,0.16666666666666666,0.00335222219571264
0.02233202276414007,0.16666666666666666,0.00335222219571264
0.02278628371535256,0.2,0.00335222219571264
0.02278285996151123,0.2,0.00335222219571264
0.02471631312790099,0.23333333333333334,0.00335222219571264
0.02504426954681043,0.23333333333333334,0.003675921029377
0.02492782969239828,0.23333333333333334,0.003675921029377
0.02520636241623824,0.23333333333333334,0.003675921029377
0.02482385675171971,0.23333333333333334,0.003675921029377
0.02448007978910297,0.23333333333333334,0.00400844255970877
0.02494919489074149,0.23333333333333334,0.00400844255970877
