humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.338340060784,0.657447922254567,0.01507935750155016,0.00029441526751361
999.338340060784,0.657447922254567,0.01507935750155016,0.00029441526751361
999.338340060784,0.657447922254567,0.01507935750155016,0.00029441526751361
999.338340060784,0.657447922254567,0.01507935750155016,0.00029441526751361
999.338340060784,0.657447922254567,0.01507935750155016,0.00029441526751361
998.2240922856671,1.7517038436476422,0.04812680300790109,0.00109358449830349
998.2240922856671,1.7517038436476422,0.04812680300790109,0.00109358449830349
998.2240922856671,1.7517038436476422,0.04812680300790109,0.00109358449830349
998.2240922856671,1.7517038436476422,0.04812680300790109,0.00109358449830349
998.2240922856671,1.7517038436476422,0.04812680300790109,0.00109358449830349
996.6647749011635,3.2587510478519874,0.10918224125269278,0.00290235267419867
996.6647749011635,3.2587510478519874,0.10918224125269278,0.00290235267419867
996.6647749011635,3.2587510478519874,0.10918224125269278,0.00290235267419867
996.6647749011635,3.2587510478519874,0.10918224125269278,0.00290235267419867
996.6647749011635,3.2587510478519874,0.10918224125269278,0.00290235267419867
994.9176075045913,4.910454736102885,0.20040975399011152,0.00621349171395854
994.9176075045913,4.910454736102885,0.20040975399011152,0.00621349171395854
994.9176075045913,4.910454736102885,0.20040975399011152,0.00621349171395854
994.9176075045913,4.910454736102885,0.20040975399011152,0.00621349171395854
993.3442457956779,6.342668630327416,0.3169916172216361,0.01143455041717956
993.3442457956779,6.342668630327416,0.3169916172216361,0.01143455041717956
993.3442457956779,6.342668630327416,0.3169916172216361,0.01143455041717956
993.3442457956779,6.342668630327416,0.3169916172216361,0.01143455041717956
993.3442457956779,6.342668630327416,0.3169916172216361,0.01143455041717956
991.7958159114108,7.710492816286662,0.457166101803211,0.01893963994306128
991.7958159114108,7.710492816286662,0.457166101803211,0.01893963994306128
991.7958159114108,7.710492816286662,0.457166101803211,0.01893963994306128
991.7958159114108,7.710492816286662,0.457166101803211,0.01893963994306128
991.7958159114108,7.710492816286662,0.457166101803211,0.01893963994306128
990.2838713365832,9.004644554175302,0.6190318565589584,0.02906744115294664
990.2838713365832,9.004644554175302,0.6190318565589584,0.02906744115294664
990.2838713365832,9.004644554175302,0.6190318565589584,0.02906744115294664
990.2838713365832,9.004644554175302,0.6190318565589584,0.02906744115294664
990.2838713365832,9.004644554175302,0.6190318565589584,0.02906744115294664
988.8942541118605,10.142014737278279,0.7991446393448397,0.04209584406383117
988.8942541118605,10.142014737278279,0.7991446393448397,0.04209584406383117
988.8942541118605,10.142014737278279,0.7991446393448397,0.04209584406383117
988.8942541118605,10.142014737278279,0.7991446393448397,0.04209584406383117
988.8942541118605,10.142014737278279,0.7991446393448397,0.04209584406383117
987.5479657388303,11.206184530165217,0.9957249419776908,0.05827030132282104
987.5479657388303,11.206184530165217,0.9957249419776908,0.05827030132282104
987.5479657388303,11.206184530165217,0.9957249419776908,0.05827030132282104
987.5479657388303,11.206184530165217,0.9957249419776908,0.05827030132282104
986.345661787983,12.099154916844865,1.205164175745683,0.07777366790535421
986.345661787983,12.099154916844865,1.205164175745683,0.07777366790535421
986.345661787983,12.099154916844865,1.205164175745683,0.07777366790535421
986.345661787983,12.099154916844865,1.205164175745683,0.07777366790535421
986.345661787983,12.099154916844865,1.205164175745683,0.07777366790535421
985.280938924553,12.832442751234542,1.4241493019002813,0.10073175292463869
985.280938924553,12.832442751234542,1.4241493019002813,0.10073175292463869
985.280938924553,12.832442751234542,1.4241493019002813,0.10073175292463869
985.280938924553,12.832442751234542,1.4241493019002813,0.10073175292463869
985.280938924553,12.832442751234542,1.4241493019002813,0.10073175292463869
984.0969000577884,13.667106805155083,1.654409771656769,0.1272979315896718
984.0969000577884,13.667106805155083,1.654409771656769,0.1272979315896718
984.0969000577884,13.667106805155083,1.654409771656769,0.1272979315896718
984.0969000577884,13.667106805155083,1.654409771656769,0.1272979315896718
984.0969000577884,13.667106805155083,1.654409771656769,0.1272979315896718
982.9368694632822,14.457453685965863,1.8948634133528885,0.1576060091629899
982.9368694632822,14.457453685965863,1.8948634133528885,0.1576060091629899
982.9368694632822,14.457453685965863,1.8948634133528885,0.1576060091629899
982.9368694632822,14.457453685965863,1.8948634133528885,0.1576060091629899
982.9368694632822,14.457453685965863,1.8948634133528885,0.1576060091629899
981.6384489503301,15.366920303084646,2.1475639851614954,0.1918226821573849
981.6384489503301,15.366920303084646,2.1475639851614954,0.1918226821573849
981.6384489503301,15.366920303084646,2.1475639851614954,0.1918226821573849
981.6384489503301,15.366920303084646,2.1475639851614954,0.1918226821573849
979.9867675657334,16.606405102668482,2.418539001398597,0.23021343869245434
979.9867675657334,16.606405102668482,2.418539001398597,0.23021343869245434
979.9867675657334,16.606405102668482,2.418539001398597,0.23021343869245434
979.9867675657334,16.606405102668482,2.418539001398597,0.23021343869245434
979.9867675657334,16.606405102668482,2.418539001398597,0.23021343869245434
978.1677876884776,17.981236807392467,2.7099807045257527,0.273077649380959
978.1677876884776,17.981236807392467,2.7099807045257527,0.273077649380959
