humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
998.773531452192,1.2213441063642,0.02582023719887651,0.00047342992913571
998.773531452192,1.2213441063642,0.02582023719887651,0.00047342992913571
998.773531452192,1.2213441063642,0.02582023719887651,0.00047342992913571
998.773531452192,1.2213441063642,0.02582023719887651,0.00047342992913571
998.773531452192,1.2213441063642,0.02582023719887651,0.00047342992913571
996.3147501556882,3.6391978788618795,0.09459319813792015,0.00204524893214303
996.3147501556882,3.6391978788618795,0.09459319813792015,0.00204524893214303
996.3147501556882,3.6391978788618795,0.09459319813792015,0.00204524893214303
996.3147501556882,3.6391978788618795,0.09459319813792015,0.00204524893214303
996.3147501556882,3.6391978788618795,0.09459319813792015,0.00204524893214303
993.3673835293258,6.474219820937321,0.21591470340143365,0.00562337483284549
993.3673835293258,6.474219820937321,0.21591470340143365,0.00562337483284549
993.3673835293258,6.474219820937321,0.21591470340143365,0.00562337483284549
993.3673835293258,6.474219820937321,0.21591470340143365,0.00562337483284549
993.3673835293258,6.474219820937321,0.21591470340143365,0.00562337483284549
989.9113146428457,9.734640042604404,0.3967782192046301,0.01218011140459421
989.9113146428457,9.734640042604404,0.3967782192046301,0.01218011140459421
989.9113146428457,9.734640042604404,0.3967782192046301,0.01218011140459421
989.9113146428457,9.734640042604404,0.3967782192046301,0.01218011140459421
986.1369277048638,13.219659009387364,0.6402048188827678,0.02272839060526106
986.1369277048638,13.219659009387364,0.6402048188827678,0.02272839060526106
986.1369277048638,13.219659009387364,0.6402048188827678,0.02272839060526106
986.1369277048638,13.219659009387364,0.6402048188827678,0.02272839060526106
986.1369277048638,13.219659009387364,0.6402048188827678,0.02272839060526106
982.2932773008131,16.67651732861075,0.9443373329338601,0.03824006224810612
982.2932773008131,16.67651732861075,0.9443373329338601,0.03824006224810612
982.2932773008131,16.67651732861075,0.9443373329338601,0.03824006224810612
982.2932773008131,16.67651732861075,0.9443373329338601,0.03824006224810612
982.2932773008131,16.67651732861075,0.9443373329338601,0.03824006224810612
978.0021085943224,20.481996583095235,1.3145345908213562,0.05976657147264767
978.0021085943224,20.481996583095235,1.3145345908213562,0.05976657147264767
978.0021085943224,20.481996583095235,1.3145345908213562,0.05976657147264767
978.0021085943224,20.481996583095235,1.3145345908213562,0.05976657147264767
978.0021085943224,20.481996583095235,1.3145345908213562,0.05976657147264767
973.4246212568352,24.46698867842647,1.752821184604203,0.08838259216799124
973.4246212568352,24.46698867842647,1.752821184604203,0.08838259216799124
973.4246212568352,24.46698867842647,1.752821184604203,0.08838259216799124
973.4246212568352,24.46698867842647,1.752821184604203,0.08838259216799124
973.4246212568352,24.46698867842647,1.752821184604203,0.08838259216799124
968.1965306446857,28.987599910113925,2.2679619420107606,0.12529813194649067
968.1965306446857,28.987599910113925,2.2679619420107606,0.12529813194649067
968.1965306446857,28.987599910113925,2.2679619420107606,0.12529813194649067
968.1965306446857,28.987599910113925,2.2679619420107606,0.12529813194649067
962.8943225775323,33.45897096988636,2.8573964782169403,0.17166842526397477
962.8943225775323,33.45897096988636,2.8573964782169403,0.17166842526397477
962.8943225775323,33.45897096988636,2.8573964782169403,0.17166842526397477
962.8943225775323,33.45897096988636,2.8573964782169403,0.17166842526397477
962.8943225775323,33.45897096988636,2.8573964782169403,0.17166842526397477
957.46215209023,37.93889900292185,3.5197193589705544,0.22861373032751095
957.46215209023,37.93889900292185,3.5197193589705544,0.22861373032751095
957.46215209023,37.93889900292185,3.5197193589705544,0.22861373032751095
957.46215209023,37.93889900292185,3.5197193589705544,0.22861373032751095
957.46215209023,37.93889900292185,3.5197193589705544,0.22861373032751095
950.6623865825927,43.6493734703474,4.276830810033825,0.29760810652479963
950.6623865825927,43.6493734703474,4.276830810033825,0.29760810652479963
950.6623865825927,43.6493734703474,4.276830810033825,0.29760810652479963
950.6623865825927,43.6493734703474,4.276830810033825,0.29760810652479963
950.6623865825927,43.6493734703474,4.276830810033825,0.29760810652479963
943.1178975959307,49.93983112960058,5.137777038258836,0.3802616427638656
943.1178975959307,49.93983112960058,5.137777038258836,0.3802616427638656
943.1178975959307,49.93983112960058,5.137777038258836,0.3802616427638656
943.1178975959307,49.93983112960058,5.137777038258836,0.3802616427638656
943.1178975959307,49.93983112960058,5.137777038258836,0.3802616427638656
935.2735894869104,56.35673410089166,6.102774458261784,0.4781719339739233
935.2735894869104,56.35673410089166,6.102774458261784,0.4781719339739233
935.2735894869104,56.35673410089166,6.102774458261784,0.4781719339739233
935.2735894869104,56.35673410089166,6.102774458261784,0.4781719339739233
926.7796262479848,63.241182946018725,7.178532069463916,0.593032415791916
926.7796262479848,63.241182946018725,7.178532069463916,0.593032415791916
926.7796262479848,63.241182946018725,7.178532069463916,0.593032415791916
926.7796262479848,63.241182946018725,7.178532069463916,0.593032415791916
926.7796262479848,63.241182946018725,7.178532069463916,0.593032415791916
917.367558110342,70.843130171859,8.376378236985246,0.726708395583751
917.367558110342,70.843130171859,8.376378236985246,0.726708395583751
