mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.00249999999999995,0.01428571428571429,0.0
0.00284549095578374,0.01428571428571429,0.00000261167530229
0.00480219954557054,0.04285714285714286,0.00000261167530229
0.00723795101117095,0.08571428571428572,0.00000261167530229
0.00800896225328431,0.1,0.00000261167530229
0.01234113947457485,0.12857142857142856,0.00000261167530229
0.01923339165739252,0.12857142857142856,0.00002584579053552
0.02364980705436234,0.12857142857142856,0.00002584579053552
0.02733864570126849,0.12857142857142856,0.00002584579053552
0.03092812986666016,0.12857142857142856,0.00002584579053552
0.0346758352780009,0.12857142857142856,0.00002584579053552
0.03673881157130799,0.14285714285714285,0.0000947863367524
0.03835845019152623,0.14285714285714285,0.0000947863367524
0.03994519513069856,0.14285714285714285,0.0000947863367524
0.04230142530106947,0.14285714285714285,0.0000947863367524
0.04250264573704575,0.14285714285714285,0.0000947863367524
0.04342023487790453,0.14285714285714285,0.00021656551429154
0.0446728286359229,0.14285714285714285,0.00021656551429154
0.04771155877470416,0.15714285714285714,0.00021656551429154
0.05013134128463166,0.15714285714285714,0.00021656551429154
0.04997431280998142,0.15714285714285714,0.00021656551429154
0.05062968711351208,0.15714285714285714,0.0003983347512504
0.05338098493207025,0.17142857142857143,0.0003983347512504
0.05476968168688898,0.18571428571428572,0.0003983347512504
0.05534685167679081,0.18571428571428572,0.0003983347512504
0.05497284518507974,0.18571428571428572,0.00064332128394509
0.05667613739977556,0.18571428571428572,0.00064332128394509
0.05680638427596204,0.18571428571428572,0.00064332128394509
0.05637191574503656,0.18571428571428572,0.00064332128394509
0.05643453165191609,0.18571428571428572,0.00064332128394509
0.0566521736904818,0.18571428571428572,0.00094983931649747
0.05840793478974668,0.18571428571428572,0.00094983931649747
0.05935411421975315,0.18571428571428572,0.00094983931649747
0.06075942376300426,0.18571428571428572,0.00094983931649747
0.0626281282707299,0.18571428571428572,0.00094983931649747
0.06480794167804046,0.18571428571428572,0.0013234062255934
0.06505306317687805,0.18571428571428572,0.0013234062255934
0.06533976862292137,0.18571428571428572,0.0013234062255934
0.06573730280922264,0.18571428571428572,0.0013234062255934
0.06745877482957881,0.18571428571428572,0.0013234062255934
0.06980855960708009,0.18571428571428572,0.00176628858737352
0.0714220132242265,0.18571428571428572,0.00176628858737352
0.07410018349234783,0.18571428571428572,0.00176628858737352
0.07569080390781402,0.18571428571428572,0.00176628858737352
0.07854720406715947,0.18571428571428572,0.00176628858737352
0.07915859417927525,0.2,0.00228749173280899
0.08021768223402995,0.2,0.00228749173280899
0.08044089316266996,0.2,0.00228749173280899
0.08085891725459567,0.2,0.00228749173280899
0.0808977076877493,0.2,0.00288472197114499
0.0819723747652487,0.2,0.00288472197114499
0.08232511105314154,0.21428571428571427,0.00288472197114499
0.08369064355522741,0.21428571428571427,0.00288472197114499
0.08442431392330259,0.21428571428571427,0.00288472197114499
0.08477568354562297,0.21428571428571427,0.0035569435474098
0.08740094286908338,0.21428571428571427,0.0035569435474098
0.09350789116946878,0.21428571428571427,0.0035569435474098
0.09756166754875413,0.21428571428571427,0.0035569435474098
0.10219794026260975,0.22857142857142856,0.0035569435474098
0.10663686996615433,0.22857142857142856,0.00432623859862034
0.10872486292128831,0.22857142857142856,0.00432623859862034
0.11075826519487164,0.24285714285714285,0.00432623859862034
0.11332385171959504,0.24285714285714285,0.00432623859862034
0.11696967384382242,0.24285714285714285,0.00432623859862034
0.11878214301142166,0.24285714285714285,0.00520208895246079
0.11945562839037252,0.24285714285714285,0.00520208895246079
0.12006515768298107,0.24285714285714285,0.00520208895246079
0.12195906612211363,0.24285714285714285,0.00520208895246079
0.1241372252574865,0.24285714285714285,0.00520208895246079
0.12708612106856665,0.24285714285714285,0.00618501878614777
0.12936216193890956,0.24285714285714285,0.00618501878614777
0.13184134304384118,0.24285714285714285,0.00618501878614777
0.13421012817678926,0.24285714285714285,0.00618501878614777
0.13776739002379285,0.24285714285714285,0.00728248402737627
0.14199997981603374,0.24285714285714285,0.00728248402737627
0.14493893701658975,0.24285714285714285,0.00728248402737627
0.14737471776251748,0.24285714285714285,0.00728248402737627
0.15161354895709117,0.24285714285714285,0.00728248402737627
0.1553638525199912,0.2571428571428571,0.00850681786838071
0.15682796138431176,0.2571428571428571,0.00850681786838071
0.15600466853882985,0.2571428571428571,0.00850681786838071
0.15761961853421724,0.2714285714285714,0.00850681786838071
0.15838983452231298,0.2714285714285714,0.00850681786838071
0.1597262552523376,0.2714285714285714,0.00985337710118332
0.16183550234020888,0.2714285714285714,0.00985337710118332
0.16364413668388772,0.2857142857142857,0.00985337710118332
0.16561270162968908,0.2857142857142857,0.00985337710118332
0.16904070392496426,0.2857142857142857,0.00985337710118332
0.1701394998495867,0.3,0.01132409539141615
0.17133269018914765,0.3,0.01132409539141615
0.17293093661680914,0.32857142857142857,0.01132409539141615
0.1746197296566372,0.32857142857142857,0.01132409539141615
0.17532745958450688,0.32857142857142857,0.01132409539141615
0.17836816013640786,0.32857142857142857,0.01291547788494642
0.18170088105346127,0.34285714285714286,0.01291547788494642
0.18632886045865726,0.34285714285714286,0.01291547788494642
0.19119057453536586,0.34285714285714286,0.01291547788494642
0.1933108485047427,0.34285714285714286,0.01463692351389816
0.19911998179496876,0.34285714285714286,0.01463692351389816
0.1997877378417613,0.34285714285714286,0.01463692351389816
0.19944752306144045,0.34285714285714286,0.01463692351389816
0.2030423068223263,0.35714285714285715,0.01463692351389816
0.20418592019947504,0.34285714285714286,0.01648843714053813
0.20511364906566412,0.34285714285714286,0.01648843714053813
0.2076046742066495,0.34285714285714286,0.01648843714053813
0.2087618245956355,0.35714285714285715,0.01648843714053813
0.21353429874624966,0.35714285714285715,0.01648843714053813
0.21594916967499447,0.35714285714285715,0.01847005301801584
0.21920573001894214,0.38571428571428573,0.01847005301801584
0.22256650558906843,0.38571428571428573,0.01847005301801584
0.22334846182636,0.38571428571428573,0.01847005301801584
0.2257843817483298,0.38571428571428573,0.01847005301801584
0.22767113218114615,0.38571428571428573,0.02058022845573739
0.22765373081054868,0.4,0.02058022845573739
0.22949329272524033,0.4,0.02058022845573739
0.23069572296738491,0.4,0.02058022845573739
0.2315836741921659,0.4,0.02058022845573739
0.2336284438273718,0.4,0.02281150723660033
0.23382678684347297,0.4,0.02281150723660033
0.23358315619058997,0.4,0.02281150723660033
0.23426231868600902,0.4142857142857143,0.02281150723660033
0.23618731496236708,0.4142857142857143,0.0251553762324612
0.2387890818899859,0.4142857142857143,0.0251553762324612
0.2399894677276089,0.42857142857142855,0.0251553762324612
0.2427244175810981,0.42857142857142855,0.0251553762324612
0.24565731224313633,0.44285714285714284,0.0251553762324612
0.2482027365934382,0.45714285714285713,0.02761056956096598
0.2507534389616144,0.4714285714285714,0.02761056956096598
0.2556845959338717,0.4857142857142857,0.02761056956096598
0.25652122377125985,0.4857142857142857,0.02761056956096598
0.2581588193925753,0.4857142857142857,0.02761056956096598
0.26042167950884315,0.4857142857142857,0.03017507476240602
0.26075132922320016,0.4857142857142857,0.03017507476240602
0.2603148580226133,0.4857142857142857,0.03017507476240602
0.2605535555071731,0.5,0.03017507476240602
0.26450342606347504,0.5,0.03017507476240602
0.2658113611116645,0.5,0.03284188618225415
0.26757243280061477,0.5,0.03284188618225415
0.2680261451086328,0.5,0.03284188618225415
0.2720983369269902,0.5142857142857142,0.03284188618225415
0.27354870809814746,0.5142857142857142,0.03284188618225415
0.268870906818605,0.5142857142857142,0.03560629001349354
0.2632668017238368,0.5142857142857142,0.03560629001349354
0.25775463157424816,0.5142857142857142,0.03560629001349354
0.25238220691402,0.5142857142857142,0.03560629001349354
0.24782078846086567,0.5571428571428572,0.03843329425198552
0.2431277385255082,0.5571428571428572,0.03843329425198552
0.23828658789583873,0.5571428571428572,0.03843329425198552
0.23382528296868518,0.5571428571428572,0.03843329425198552
0.22915984022906544,0.5571428571428572,0.03843329425198552
0.22460548328472374,0.5571428571428572,0.04129318014693268
0.22089080373111322,0.5714285714285714,0.04129318014693268
0.21658867071964036,0.5714285714285714,0.04129318014693268
0.21317701910736023,0.5714285714285714,0.04129318014693268
0.210227880194794,0.5857142857142857,0.04129318014693268
0.20682115454234778,0.6,0.04416255179329126
0.20372388549564127,0.6,0.04416255179329126
0.19989940344926177,0.6,0.04416255179329126
0.1970325243165199,0.6142857142857143,0.04416255179329126
0.19455671846652367,0.6285714285714286,0.04416255179329126
0.19265098076468792,0.6428571428571429,0.04702267295175839
0.18926178734470336,0.6428571428571429,0.04702267295175839
0.18611000994798826,0.6428571428571429,0.04702267295175839
0.1836726983582275,0.6428571428571429,0.04702267295175839
0.18222380331101967,0.6428571428571429,0.04702267295175839
0.18165559398543143,0.6428571428571429,0.04985836388306947
0.18016986447578417,0.6571428571428571,0.04985836388306947
0.17935993855059681,0.6571428571428571,0.04985836388306947
0.17712206476454662,0.6571428571428571,0.04985836388306947
0.1754717944598796,0.6428571428571429,0.05266120946925457
0.17499107788121962,0.6428571428571429,0.05266120946925457
0.17373516056880772,0.6428571428571429,0.05266120946925457
0.17169353184074881,0.6428571428571429,0.05266120946925457
0.17049800367951537,0.6571428571428571,0.05266120946925457
0.16807184396401775,0.6714285714285714,0.05542291293925816
0.165763510515655,0.6714285714285714,0.05542291293925816
0.16505872225262477,0.6714285714285714,0.05542291293925816
0.16326287678719661,0.6714285714285714,0.05542291293925816
0.16253370105481657,0.6714285714285714,0.05542291293925816
0.1602179272950047,0.6714285714285714,0.05813531461935267
0.15913733283107126,0.6714285714285714,0.05813531461935267
0.15743450938537246,0.6714285714285714,0.05813531461935267
0.155589386878835,0.6714285714285714,0.05813531461935267
0.15451529558757132,0.6714285714285714,0.05813531461935267
0.15323001206344566,0.6714285714285714,0.06079089559748571
0.1526260844442224,0.7,0.06079089559748571
0.15077772450857002,0.7,0.06079089559748571
0.14979650866677344,0.7,0.06079089559748571
0.14844145507765644,0.7,0.06079089559748571
0.14856592676190183,0.7,0.06338441565880217
0.14990489384122963,0.7285714285714285,0.06338441565880217
0.14970567833080214,0.7285714285714285,0.06338441565880217
0.14923858507587892,0.7285714285714285,0.06338441565880217
0.14761515263217637,0.7285714285714285,0.0659160833065222
0.1462765418117575,0.7428571428571429,0.0659160833065222
0.1451660713917522,0.7428571428571429,0.0659160833065222
0.14491999769082278,0.7428571428571429,0.0659160833065222
0.1441980899913058,0.7428571428571429,0.0659160833065222
0.14362331206174045,0.7428571428571429,0.0683828406119511
0.14365580599943328,0.7428571428571429,0.0683828406119511
0.1433497694159233,0.7428571428571429,0.0683828406119511
0.14230330491982213,0.7428571428571429,0.0683828406119511
0.1420604861332165,0.7428571428571429,0.0683828406119511
0.1424182582794746,0.7142857142857143,0.0707837214551838
0.1425317307963487,0.7142857142857143,0.0707837214551838
0.141643151589958,0.7142857142857143,0.0707837214551838
0.14003618734844123,0.7142857142857143,0.0707837214551838
0.1392343202777955,0.7142857142857143,0.0707837214551838
0.1382215117860306,0.7142857142857143,0.07311715284083689
0.13772406841812307,0.7142857142857143,0.07311715284083689
0.1377684128788687,0.7285714285714285,0.07311715284083689
0.13645736251689056,0.7285714285714285,0.07311715284083689
0.13792701653234543,0.7285714285714285,0.07311715284083689
0.13783491548837123,0.7285714285714285,0.07538357939272242
0.1384578981038656,0.7285714285714285,0.07538357939272242
0.13943352263967748,0.7285714285714285,0.07538357939272242
0.13863478975872356,0.7285714285714285,0.07538357939272242
0.13847184324210993,0.7428571428571429,0.07758489357509919
0.13736796153605396,0.7428571428571429,0.07758489357509919
0.13610616043213536,0.7428571428571429,0.07758489357509919
0.13490313202190088,0.7428571428571429,0.07758489357509919
0.13542257992024673,0.7428571428571429,0.07758489357509919
0.1343557151845242,0.7428571428571429,0.07971920357984992
0.133715273966042,0.7571428571428571,0.07971920357984992
0.13427296968211647,0.7571428571428571,0.07971920357984992
0.13405122091863217,0.7571428571428571,0.07971920357984992
0.13295094671466828,0.7571428571428571,0.07971920357984992
0.13213116529055066,0.7571428571428571,0.0817862350467541
0.13265978578612603,0.7571428571428571,0.0817862350467541
0.13176329781842547,0.7571428571428571,0.0817862350467541
0.13155989810634675,0.7571428571428571,0.0817862350467541
0.13069761004218494,0.7571428571428571,0.0817862350467541
0.13036338711805362,0.7571428571428571,0.08378595947287515
0.12987830248034776,0.7571428571428571,0.08378595947287515
0.12907184836669144,0.7571428571428571,0.08378595947287515
0.12856098288709386,0.7571428571428571,0.08378595947287515
0.12931251634592436,0.7571428571428571,0.08378595947287515
0.12937615111206674,0.7571428571428571,0.08571871004563685
0.12975183110899277,0.7571428571428571,0.08571871004563685
0.12982111224626414,0.7571428571428571,0.08571871004563685
0.1304792026336765,0.7571428571428571,0.08571871004563685
0.13149669707377926,0.7571428571428571,0.08758817919913127
0.1315320402079531,0.7571428571428571,0.08758817919913127
0.13055646923484457,0.7571428571428571,0.08758817919913127
0.12981922483324043,0.7714285714285715,0.08758817919913127
0.13203577804960934,0.7714285714285715,0.08758817919913127
0.13284462440692396,0.7714285714285715,0.08939689916091095
0.13235005364041522,0.7714285714285715,0.08939689916091095
0.13247963124385498,0.7714285714285715,0.08939689916091095
0.13141445595393725,0.7714285714285715,0.08939689916091095
0.1303891597523331,0.7714285714285715,0.08939689916091095
0.12994320868715692,0.7714285714285715,0.09114435628398099
0.12972640255245071,0.7714285714285715,0.09114435628398099
0.12863628308335154,0.7714285714285715,0.09114435628398099
0.1280009843180717,0.7714285714285715,0.09114435628398099
0.12746350494394884,0.7714285714285715,0.09114435628398099
0.12675902563050792,0.7714285714285715,0.09282988768622466
0.12622650163189209,0.7714285714285715,0.09282988768622466
0.12547759116594268,0.7714285714285715,0.09282988768622466
0.124439844717856,0.7714285714285715,0.09282988768622466
0.12358336992250761,0.7714285714285715,0.09282988768622466
0.1227679696701336,0.7714285714285715,0.09445200361673131
0.12216083427906545,0.7714285714285715,0.09445200361673131
0.12301437382731556,0.7714285714285715,0.09445200361673131
0.12232074314508662,0.7714285714285715,0.09445200361673131
0.12252266081766394,0.7857142857142857,0.09601150088780508
0.12315070267250665,0.7857142857142857,0.09601150088780508
0.1232494542020775,0.7857142857142857,0.09601150088780508
0.12398253515563437,0.7857142857142857,0.09601150088780508
0.1232625826988981,0.7857142857142857,0.09601150088780508
0.12756351608988467,0.7857142857142857,0.09751085251105325
0.13078689613078556,0.7857142857142857,0.09751085251105325
0.13141464467555566,0.7857142857142857,0.09751085251105325
0.13356537484122616,0.7857142857142857,0.09751085251105325
0.13603668256774387,0.7857142857142857,0.09751085251105325
0.13905238829912323,0.7857142857142857,0.09896518970585746
0.14158946912193746,0.7857142857142857,0.09896518970585746
0.14504984313220196,0.7857142857142857,0.09896518970585746
0.14905942919987145,0.7857142857142857,0.09896518970585746
0.15162163079804208,0.7857142857142857,0.09896518970585746
0.15317123673304822,0.7857142857142857,0.10038759947015466
0.15577945433826879,0.7857142857142857,0.10038759947015466
0.15784936545332148,0.7857142857142857,0.10038759947015466
0.16194907124097582,0.7857142857142857,0.10038759947015466
0.16657838217530213,0.7857142857142857,0.10038759947015466
0.1685048629412673,0.7857142857142857,0.1017905239600418
0.17115251085796573,0.7857142857142857,0.1017905239600418
0.17221941871326404,0.7857142857142857,0.1017905239600418
0.175077773845501,0.7857142857142857,0.1017905239600418
0.17873292808761038,0.7857142857142857,0.10318253027573013
0.18133564224046028,0.7857142857142857,0.10318253027573013
0.18449744285841044,0.7857142857142857,0.10318253027573013
0.18812333782387466,0.7857142857142857,0.10318253027573013
0.18930625146901234,0.7857142857142857,0.10318253027573013
0.19084163250506261,0.7857142857142857,0.1045716946277265
0.19485466503463664,0.7857142857142857,0.1045716946277265
0.19640323935864776,0.8,0.1045716946277265
0.1984079185173498,0.8142857142857143,0.1045716946277265
0.20121067303913984,0.8142857142857143,0.1045716946277265
0.20332629157429882,0.8142857142857143,0.10596491642582959
0.20450748143050732,0.8142857142857143,0.10596491642582959
0.20567819708633042,0.8142857142857143,0.10596491642582959
0.21016890209510977,0.8285714285714286,0.10596491642582959
0.2148972332027839,0.8285714285714286,0.10596491642582959
0.2194031093726009,0.8285714285714286,0.10737067641647877
0.22543424095032724,0.8285714285714286,0.10737067641647877
0.2294635269785967,0.8285714285714286,0.10737067641647877
0.2327779860288334,0.8285714285714286,0.10737067641647877
0.23579548196128505,0.8285714285714286,0.10737067641647877
0.24146649867535236,0.8285714285714286,0.1088001103950975
0.24610148556443256,0.8285714285714286,0.1088001103950975
0.24926592513021525,0.8285714285714286,0.1088001103950975
0.25128644856425114,0.8285714285714286,0.1088001103950975
0.2537434925412751,0.8428571428571429,0.11026103045111102
0.256385785434571,0.8428571428571429,0.11026103045111102
0.26098601263088816,0.8428571428571429,0.11026103045111102
0.2642704659044644,0.8571428571428571,0.11026103045111102
0.26810266991476334,0.8571428571428571,0.11026103045111102
0.27213865402233917,0.8571428571428571,0.11176024085275843
0.27492594709860907,0.8571428571428571,0.11176024085275843
0.27679565160888253,0.8571428571428571,0.11176024085275843
0.2787990456691226,0.8571428571428571,0.11176024085275843
0.2822685737192284,0.8571428571428571,0.11176024085275843
0.28402461605517054,0.8571428571428571,0.11330006031494487
0.28634917501146,0.8571428571428571,0.11330006031494487
0.28871063973788674,0.8571428571428571,0.11330006031494487
0.291469057207959,0.8571428571428571,0.11330006031494487
0.29414615137834454,0.8571428571428571,0.11330006031494487
0.2963216365536813,0.8571428571428571,0.11488180393984625
0.29873173370062767,0.8571428571428571,0.11488180393984625
0.2993800357067188,0.8571428571428571,0.11488180393984625
0.29960854358239014,0.8571428571428571,0.11488180393984625
0.30119379236371946,0.8571428571428571,0.11488180393984625
0.3036319657538809,0.8714285714285714,0.11650307297177766
0.3054445263881588,0.8714285714285714,0.11650307297177766
0.3091297792486258,0.8714285714285714,0.11650307297177766
0.31248232756955824,0.8857142857142857,0.11650307297177766
0.3135102782996622,0.8714285714285714,0.11816487707657648
0.313884936761189,0.8714285714285714,0.11816487707657648
0.3141314589377783,0.8714285714285714,0.11816487707657648
0.31508561030147053,0.8714285714285714,0.11816487707657648
0.3163838214850841,0.8857142857142857,0.11816487707657648
0.3159742512827729,0.8857142857142857,0.11986213948045313
0.3155560026212858,0.8857142857142857,0.11986213948045313
0.31633178760362074,0.8857142857142857,0.11986213948045313
0.31778892082211846,0.8857142857142857,0.11986213948045313
0.3190942776203562,0.8857142857142857,0.11986213948045313
0.3201322171998046,0.9,0.12159005357340005
0.3206283472711007,0.9,0.12159005357340005
0.32302470129579586,0.9,0.12159005357340005
0.3261379093710451,0.9,0.12159005357340005
0.3292223876323581,0.9,0.12159005357340005
0.3305823081210324,0.9,0.12334824609116422
0.33451302635548097,0.9,0.12334824609116422
0.3378243029541449,0.9,0.12334824609116422
0.3416915633406666,0.9142857142857143,0.12334824609116422
0.34378794926622214,0.9142857142857143,0.12334824609116422
0.3447552322962852,0.9142857142857143,0.1251382509479158
0.3472917495138058,0.9142857142857143,0.1251382509479158
0.35017873431471586,0.9142857142857143,0.1251382509479158
0.3523537020986089,0.9142857142857143,0.1251382509479158
0.3533883838102705,0.9142857142857143,0.12695835486221224
0.355089960148568,0.9285714285714286,0.12695835486221224
0.35903401392341344,0.9285714285714286,0.12695835486221224
0.36038078283631203,0.9285714285714286,0.12695835486221224
0.36191028861550895,0.9285714285714286,0.12695835486221224
0.36292306444169103,0.9285714285714286,0.12880709122928147
0.3621312409303005,0.9285714285714286,0.12880709122928147
0.36206385584367756,0.9285714285714286,0.12880709122928147
