humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
998.7721869687741,1.2226856565379534,0.02584579053551943,0.00047385581807976
998.7721869687741,1.2226856565379534,0.02584579053551943,0.00047385581807976
998.7721869687741,1.2226856565379534,0.02584579053551943,0.00047385581807976
998.7721869687741,1.2226856565379534,0.02584579053551943,0.00047385581807976
998.7721869687741,1.2226856565379534,0.02584579053551943,0.00047385581807976
996.3058449555988,3.64802442756295,0.09478633675239717,0.00204888953910559
996.3058449555988,3.64802442756295,0.09478633675239717,0.00204888953910559
996.3058449555988,3.64802442756295,0.09478633675239717,0.00204888953910559
996.3058449555988,3.64802442756295,0.09478633675239717,0.00204888953910559
996.3058449555988,3.64802442756295,0.09478633675239717,0.00204888953910559
993.3427171926429,6.49846167737199,0.21656551429153525,0.00563782588190678
993.3427171926429,6.49846167737199,0.21656551429153525,0.00563782588190678
993.3427171926429,6.49846167737199,0.21656551429153525,0.00563782588190678
993.3427171926429,6.49846167737199,0.21656551429153525,0.00563782588190678
993.3427171926429,6.49846167737199,0.21656551429153525,0.00563782588190678
989.8617534218955,9.782911718679964,0.39833475125039575,0.01222036014392765
989.8617534218955,9.782911718679964,0.39833475125039575,0.01222036014392765
989.8617534218955,9.782911718679964,0.39833475125039575,0.01222036014392765
989.8617534218955,9.782911718679964,0.39833475125039575,0.01222036014392765
986.0503602085164,13.30328064910719,0.6433212839450878,0.02282017794157317
986.0503602085164,13.30328064910719,0.6433212839450878,0.02282017794157317
986.0503602085164,13.30328064910719,0.6433212839450878,0.02282017794157317
986.0503602085164,13.30328064910719,0.6433212839450878,0.02282017794157317
986.0503602085164,13.30328064910719,0.6433212839450878,0.02282017794157317
982.158891293029,16.805211132038956,0.9498393164974652,0.0384226314371152
982.158891293029,16.805211132038956,0.9498393164974652,0.0384226314371152
982.158891293029,16.805211132038956,0.9498393164974652,0.0384226314371152
982.158891293029,16.805211132038956,0.9498393164974652,0.0384226314371152
982.158891293029,16.805211132038956,0.9498393164974652,0.0384226314371152
977.8092581068113,20.66500130332106,1.323406225593396,0.06009517554930065
977.8092581068113,20.66500130332106,1.323406225593396,0.06009517554930065
977.8092581068113,20.66500130332106,1.323406225593396,0.06009517554930065
977.8092581068113,20.66500130332106,1.323406225593396,0.06009517554930065
977.8092581068113,20.66500130332106,1.323406225593396,0.06009517554930065
973.1578063455302,24.71809922682241,1.7662885873735177,0.0889323669166996
973.1578063455302,24.71809922682241,1.7662885873735177,0.0889323669166996
973.1578063455302,24.71809922682241,1.7662885873735177,0.0889323669166996
973.1578063455302,24.71809922682241,1.7662885873735177,0.0889323669166996
973.1578063455302,24.71809922682241,1.7662885873735177,0.0889323669166996
967.8395829223793,29.32080165303462,2.28749173280899,0.12616790546101578
967.8395829223793,29.32080165303462,2.28749173280899,0.12616790546101578
967.8395829223793,29.32080165303462,2.28749173280899,0.12616790546101578
967.8395829223793,29.32080165303462,2.28749173280899,0.12616790546101578
962.4291088873895,33.889890849836604,2.8847219711449896,0.17298492592548878
962.4291088873895,33.889890849836604,2.8847219711449896,0.17298492592548878
962.4291088873895,33.889890849836604,2.8847219711449896,0.17298492592548878
962.4291088873895,33.889890849836604,2.8847219711449896,0.17298492592548878
962.4291088873895,33.889890849836604,2.8847219711449896,0.17298492592548878
956.8643126796627,38.48886627192152,3.556943547409799,0.2305374691230639
956.8643126796627,38.48886627192152,3.556943547409799,0.2305374691230639
956.8643126796627,38.48886627192152,3.556943547409799,0.2305374691230639
956.8643126796627,38.48886627192152,3.556943547409799,0.2305374691230639
956.8643126796627,38.48886627192152,3.556943547409799,0.2305374691230639
949.9161098281688,44.330269286932804,4.3262385986203435,0.30033607107550564
949.9161098281688,44.330269286932804,4.3262385986203435,0.30033607107550564
949.9161098281688,44.330269286932804,4.3262385986203435,0.30033607107550564
949.9161098281688,44.330269286932804,4.3262385986203435,0.30033607107550564
949.9161098281688,44.330269286932804,4.3262385986203435,0.30033607107550564
942.1934220329557,50.777058023427465,5.2020889524607865,0.3840341929057637
942.1934220329557,50.777058023427465,5.2020889524607865,0.3840341929057637
942.1934220329557,50.777058023427465,5.2020889524607865,0.3840341929057637
942.1934220329557,50.777058023427465,5.2020889524607865,0.3840341929057637
942.1934220329557,50.777058023427465,5.2020889524607865,0.3840341929057637
934.146881259253,57.36946485754426,6.185018786147775,0.4832774974125023
934.146881259253,57.36946485754426,6.185018786147775,0.4832774974125023
934.146881259253,57.36946485754426,6.185018786147775,0.4832774974125023
934.146881259253,57.36946485754426,6.185018786147775,0.4832774974125023
925.4020395144805,64.4719876524765,7.282484027376271,0.5998194562279818
925.4020395144805,64.4719876524765,7.282484027376271,0.5998194562279818
925.4020395144805,64.4719876524765,7.282484027376271,0.5998194562279818
925.4020395144805,64.4719876524765,7.282484027376271,0.5998194562279818
925.4020395144805,64.4719876524765,7.282484027376271,0.5998194562279818
915.6741823329688,72.34894644974197,8.506817868380715,0.7356015594720473
915.6741823329688,72.34894644974197,8.506817868380715,0.7356015594720473
