humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.5789890290199,0.41699385315684645,0.01049927999492691,0.00021808064240322
999.5789890290199,0.41699385315684645,0.01049927999492691,0.00021808064240322
999.5789890290199,0.41699385315684645,0.01049927999492691,0.00021808064240322
999.5789890290199,0.41699385315684645,0.01049927999492691,0.00021808064240322
999.5789890290199,0.41699385315684645,0.01049927999492691,0.00021808064240322
998.6538978501356,1.329351042613871,0.03559860076863156,0.00080920984878972
998.6538978501356,1.329351042613871,0.03559860076863156,0.00080920984878972
998.6538978501356,1.329351042613871,0.03559860076863156,0.00080920984878972
998.6538978501356,1.329351042613871,0.03559860076863156,0.00080920984878972
998.6538978501356,1.329351042613871,0.03559860076863156,0.00080920984878972
997.1733447428007,2.7698752538527334,0.08760660339721886,0.00226122780692213
997.1733447428007,2.7698752538527334,0.08760660339721886,0.00226122780692213
997.1733447428007,2.7698752538527334,0.08760660339721886,0.00226122780692213
997.1733447428007,2.7698752538527334,0.08760660339721886,0.00226122780692213
997.1733447428007,2.7698752538527334,0.08760660339721886,0.00226122780692213
995.8111077268894,4.051641211983569,0.1629312489823297,0.00495413634522507
995.8111077268894,4.051641211983569,0.1629312489823297,0.00495413634522507
995.8111077268894,4.051641211983569,0.1629312489823297,0.00495413634522507
995.8111077268894,4.051641211983569,0.1629312489823297,0.00495413634522507
994.3460205410056,5.400122592251849,0.26235106722924584,0.00927711276892692
994.3460205410056,5.400122592251849,0.26235106722924584,0.00927711276892692
994.3460205410056,5.400122592251849,0.26235106722924584,0.00927711276892692
994.3460205410056,5.400122592251849,0.26235106722924584,0.00927711276892692
994.3460205410056,5.400122592251849,0.26235106722924584,0.00927711276892692
992.6752596909538,6.916230478121604,0.38855026809164306,0.01566017944276504
992.6752596909538,6.916230478121604,0.38855026809164306,0.01566017944276504
992.6752596909538,6.916230478121604,0.38855026809164306,0.01566017944276504
992.6752596909538,6.916230478121604,0.38855026809164306,0.01566017944276504
992.6752596909538,6.916230478121604,0.38855026809164306,0.01566017944276504
990.9837380220221,8.411223488394285,0.540561320941028,0.02451293299735452
990.9837380220221,8.411223488394285,0.540561320941028,0.02451293299735452
990.9837380220221,8.411223488394285,0.540561320941028,0.02451293299735452
990.9837380220221,8.411223488394285,0.540561320941028,0.02451293299735452
990.9837380220221,8.411223488394285,0.540561320941028,0.02451293299735452
989.3288083154747,9.828968627687551,0.7163679208834645,0.03620726901543872
989.3288083154747,9.828968627687551,0.7163679208834645,0.03620726901543872
989.3288083154747,9.828968627687551,0.7163679208834645,0.03620726901543872
989.3288083154747,9.828968627687551,0.7163679208834645,0.03620726901543872
989.3288083154747,9.828968627687551,0.7163679208834645,0.03620726901543872
987.6707177912177,11.211695942353144,0.914800711296937,0.05109187484689995
987.6707177912177,11.211695942353144,0.914800711296937,0.05109187484689995
987.6707177912177,11.211695942353144,0.914800711296937,0.05109187484689995
987.6707177912177,11.211695942353144,0.914800711296937,0.05109187484689995
986.0566751580589,12.513741130368002,1.1338452257479954,0.06947837652756421
986.0566751580589,12.513741130368002,1.1338452257479954,0.06947837652756421
986.0566751580589,12.513741130368002,1.1338452257479954,0.06947837652756421
986.0566751580589,12.513741130368002,1.1338452257479954,0.06947837652756421
986.0566751580589,12.513741130368002,1.1338452257479954,0.06947837652756421
984.5505850141872,13.674078299455246,1.3703671274797646,0.0916230448869513
984.5505850141872,13.674078299455246,1.3703671274797646,0.0916230448869513
984.5505850141872,13.674078299455246,1.3703671274797646,0.0916230448869513
984.5505850141872,13.674078299455246,1.3703671274797646,0.0916230448869513
984.5505850141872,13.674078299455246,1.3703671274797646,0.0916230448869513
983.1281820703167,14.721268479165749,1.6218422686773966,0.1177375189160384
983.1281820703167,14.721268479165749,1.6218422686773966,0.1177375189160384
983.1281820703167,14.721268479165749,1.6218422686773966,0.1177375189160384
983.1281820703167,14.721268479165749,1.6218422686773966,0.1177375189160384
983.1281820703167,14.721268479165749,1.6218422686773966,0.1177375189160384
981.7899209221654,15.65837610923946,1.885858159371784,0.14799111304974108
981.7899209221654,15.65837610923946,1.885858159371784,0.14799111304974108
981.7899209221654,15.65837610923946,1.885858159371784,0.14799111304974108
981.7899209221654,15.65837610923946,1.885858159371784,0.14799111304974108
981.7899209221654,15.65837610923946,1.885858159371784,0.14799111304974108
980.417447902849,16.606810799220135,2.162365803928922,0.1825506319847257
980.417447902849,16.606810799220135,2.162365803928922,0.1825506319847257
980.417447902849,16.606810799220135,2.162365803928922,0.1825506319847257
980.417447902849,16.606810799220135,2.162365803928922,0.1825506319847257
979.1079494414599,17.46957577307867,2.449469683428429,0.22154962038868561
979.1079494414599,17.46957577307867,2.449469683428429,0.22154962038868561
979.1079494414599,17.46957577307867,2.449469683428429,0.22154962038868561
979.1079494414599,17.46957577307867,2.449469683428429,0.22154962038868561
979.1079494414599,17.46957577307867,2.449469683428429,0.22154962038868561
977.689882692604,18.420380126721433,2.748623040144396,0.26514450818720536
977.689882692604,18.420380126721433,2.748623040144396,0.26514450818720536
