humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.338971343439,0.6568173024088197,0.0150673456949645,0.00029421507073718
999.338971343439,0.6568173024088197,0.0150673456949645,0.00029421507073718
999.338971343439,0.6568173024088197,0.0150673456949645,0.00029421507073718
999.338971343439,0.6568173024088197,0.0150673456949645,0.00029421507073718
999.338971343439,0.6568173024088197,0.0150673456949645,0.00029421507073718
998.227346169746,1.7484745000742878,0.04805353347773977,0.00109216514465881
998.227346169746,1.7484745000742878,0.04805353347773977,0.00109216514465881
998.227346169746,1.7484745000742878,0.04805353347773977,0.00109216514465881
998.227346169746,1.7484745000742878,0.04805353347773977,0.00109216514465881
998.227346169746,1.7484745000742878,0.04805353347773977,0.00109216514465881
996.6740903710738,3.249571207135698,0.10893566441484204,0.00289683790012625
996.6740903710738,3.249571207135698,0.10893566441484204,0.00289683790012625
996.6740903710738,3.249571207135698,0.10893566441484204,0.00289683790012625
996.6740903710738,3.249571207135698,0.10893566441484204,0.00289683790012625
996.6740903710738,3.249571207135698,0.10893566441484204,0.00289683790012625
994.9374091916192,4.891086799841052,0.1997994695916281,0.00619786068098546
994.9374091916192,4.891086799841052,0.1997994695916281,0.00619786068098546
994.9374091916192,4.891086799841052,0.1997994695916281,0.00619786068098546
994.9374091916192,4.891086799841052,0.1997994695916281,0.00619786068098546
993.3783354570747,6.309607826967699,0.3157644870170943,0.01139862352446051
993.3783354570747,6.309607826967699,0.3157644870170943,0.01139862352446051
993.3783354570747,6.309607826967699,0.3157644870170943,0.01139862352446051
993.3783354570747,6.309607826967699,0.3157644870170943,0.01139862352446051
993.3783354570747,6.309607826967699,0.3157644870170943,0.01139862352446051
991.8477274514241,7.660601485867749,0.4550145666251667,0.01886821339963535
991.8477274514241,7.660601485867749,0.4550145666251667,0.01886821339963535
991.8477274514241,7.660601485867749,0.4550145666251667,0.01886821339963535
991.8477274514241,7.660601485867749,0.4550145666251667,0.01886821339963535
991.8477274514241,7.660601485867749,0.4550145666251667,0.01886821339963535
990.3562717861626,8.935734223403214,0.6156131649501252,0.02893975068147442
990.3562717861626,8.935734223403214,0.6156131649501252,0.02893975068147442
990.3562717861626,8.935734223403214,0.6156131649501252,0.02893975068147442
990.3562717861626,8.935734223403214,0.6156131649501252,0.02893975068147442
990.3562717861626,8.935734223403214,0.6156131649501252,0.02893975068147442
988.9901484259273,10.051613337018422,0.794076188680894,0.04188495631934124
988.9901484259273,10.051613337018422,0.794076188680894,0.04188495631934124
988.9901484259273,10.051613337018422,0.794076188680894,0.04188495631934124
988.9901484259273,10.051613337018422,0.794076188680894,0.04188495631934124
988.9901484259273,10.051613337018422,0.794076188680894,0.04188495631934124
987.6688548189331,11.093388030013687,0.9886149871740818,0.05794302320904919
987.6688548189331,11.093388030013687,0.9886149871740818,0.05794302320904919
987.6688548189331,11.093388030013687,0.9886149871740818,0.05794302320904919
987.6688548189331,11.093388030013687,0.9886149871740818,0.05794302320904919
986.4935612479059,11.962559931415305,1.1956025107416506,0.07729030148931955
986.4935612479059,11.962559931415305,1.1956025107416506,0.07729030148931955
986.4935612479059,11.962559931415305,1.1956025107416506,0.07729030148931955
986.4935612479059,11.962559931415305,1.1956025107416506,0.07729030148931955
986.4935612479059,11.962559931415305,1.1956025107416506,0.07729030148931955
985.4572386021144,12.671303383471816,1.4117201729778377,0.10004606802405698
985.4572386021144,12.671303383471816,1.4117201729778377,0.10004606802405698
985.4572386021144,12.671303383471816,1.4117201729778377,0.10004606802405698
985.4572386021144,12.671303383471816,1.4117201729778377,0.10004606802405698
985.4572386021144,12.671303383471816,1.4117201729778377,0.10004606802405698
984.2996024359207,13.484086155411124,1.6387569278418508,0.12635822280784725
984.2996024359207,13.484086155411124,1.6387569278418508,0.12635822280784725
984.2996024359207,13.484086155411124,1.6387569278418508,0.12635822280784725
984.2996024359207,13.484086155411124,1.6387569278418508,0.12635822280784725
984.2996024359207,13.484086155411124,1.6387569278418508,0.12635822280784725
983.1676283723696,14.251481365205045,1.875617736162746,0.15635493618248122
983.1676283723696,14.251481365205045,1.875617736162746,0.15635493618248122
983.1676283723696,14.251481365205045,1.875617736162746,0.15635493618248122
983.1676283723696,14.251481365205045,1.875617736162746,0.15635493618248122
983.1676283723696,14.251481365205045,1.875617736162746,0.15635493618248122
981.901558487862,15.134327836284312,2.124294272899964,0.19019629136898913
981.901558487862,15.134327836284312,2.124294272899964,0.19019629136898913
981.901558487862,15.134327836284312,2.124294272899964,0.19019629136898913
981.901558487862,15.134327836284312,2.124294272899964,0.19019629136898913
980.28703943739,16.34312635006328,2.3907457052351857,0.228140090209219
980.28703943739,16.34312635006328,2.3907457052351857,0.228140090209219
980.28703943739,16.34312635006328,2.3907457052351857,0.228140090209219
980.28703943739,16.34312635006328,2.3907457052351857,0.228140090209219
980.28703943739,16.34312635006328,2.3907457052351857,0.228140090209219
978.5102051239472,17.68313459989971,2.6770960184402153,0.2704769562811304
978.5102051239472,17.68313459989971,2.6770960184402153,0.2704769562811304
