humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.5785677147003,0.41741492748357417,0.01050730045829316,0.00021821431679266
999.5785677147003,0.41741492748357417,0.01050730045829316,0.00021821431679266
999.5785677147003,0.41741492748357417,0.01050730045829316,0.00021821431679266
999.5785677147003,0.41741492748357417,0.01050730045829316,0.00021821431679266
999.5785677147003,0.41741492748357417,0.01050730045829316,0.00021821431679266
998.651285975989,1.3319465755307087,0.03565589063332999,0.00081029701751357
998.651285975989,1.3319465755307087,0.03565589063332999,0.00081029701751357
998.651285975989,1.3319465755307087,0.03565589063332999,0.00081029701751357
998.651285975989,1.3319465755307087,0.03565589063332999,0.00081029701751357
998.651285975989,1.3319465755307087,0.03565589063332999,0.00081029701751357
997.1649943638295,2.7781181266613024,0.0878196909103337,0.00226585556251066
997.1649943638295,2.7781181266613024,0.0878196909103337,0.00226585556251066
997.1649943638295,2.7781181266613024,0.0878196909103337,0.00226585556251066
997.1649943638295,2.7781181266613024,0.0878196909103337,0.00226585556251066
997.1649943638295,2.7781181266613024,0.0878196909103337,0.00226585556251066
995.7935003370246,4.0688808888050385,0.16346821277787818,0.00496766721985019
995.7935003370246,4.0688808888050385,0.16346821277787818,0.00496766721985019
995.7935003370246,4.0688808888050385,0.16346821277787818,0.00496766721985019
995.7935003370246,4.0688808888050385,0.16346821277787818,0.00496766721985019
994.315977602633,5.429271361402458,0.2634319097729317,0.00930852237720055
994.315977602633,5.429271361402458,0.2634319097729317,0.00930852237720055
994.315977602633,5.429271361402458,0.2634319097729317,0.00930852237720055
994.315977602633,5.429271361402458,0.2634319097729317,0.00930852237720055
994.315977602633,5.429271361402458,0.2634319097729317,0.00930852237720055
992.6294672135025,6.960250235497007,0.3904467644173509,0.01572288322705106
992.6294672135025,6.960250235497007,0.3904467644173509,0.01572288322705106
992.6294672135025,6.960250235497007,0.3904467644173509,0.01572288322705106
992.6294672135025,6.960250235497007,0.3904467644173509,0.01572288322705106
992.6294672135025,6.960250235497007,0.3904467644173509,0.01572288322705106
990.9177730535861,8.474104178577242,0.5436155075541385,0.02462591285401619
990.9177730535861,8.474104178577242,0.5436155075541385,0.02462591285401619
990.9177730535861,8.474104178577242,0.5436155075541385,0.02462591285401619
990.9177730535861,8.474104178577242,0.5436155075541385,0.02462591285401619
990.9177730535861,8.474104178577242,0.5436155075541385,0.02462591285401619
989.2380874242214,9.914752619540739,0.720991611020835,0.03639618057582328
989.2380874242214,9.914752619540739,0.720991611020835,0.03639618057582328
989.2380874242214,9.914752619540739,0.720991611020835,0.03639618057582328
989.2380874242214,9.914752619540739,0.720991611020835,0.03639618057582328
989.2380874242214,9.914752619540739,0.720991611020835,0.03639618057582328
987.5509131736674,11.324058751224017,0.9214670341765668,0.05139000267300783
987.5509131736674,11.324058751224017,0.9214670341765668,0.05139000267300783
987.5509131736674,11.324058751224017,0.9214670341765668,0.05139000267300783
987.5509131736674,11.324058751224017,0.9214670341765668,0.05139000267300783
985.9045491732059,12.655176272486033,1.143064817851621,0.06992718294380476
985.9045491732059,12.655176272486033,1.143064817851621,0.06992718294380476
985.9045491732059,12.655176272486033,1.143064817851621,0.06992718294380476
985.9045491732059,12.655176272486033,1.143064817851621,0.06992718294380476
985.9045491732059,12.655176272486033,1.143064817851621,0.06992718294380476
984.3631429700858,13.846778480056184,1.3826816109996332,0.09227260463102727
984.3631429700858,13.846778480056184,1.3826816109996332,0.09227260463102727
984.3631429700858,13.846778480056184,1.3826816109996332,0.09227260463102727
984.3631429700858,13.846778480056184,1.3826816109996332,0.09227260463102727
984.3631429700858,13.846778480056184,1.3826816109996332,0.09227260463102727
982.9018366752695,14.927961848178894,1.6378337963200325,0.1186471085233842
982.9018366752695,14.927961848178894,1.6378337963200325,0.1186471085233842
982.9018366752695,14.927961848178894,1.6378337963200325,0.1186471085233842
982.9018366752695,14.927961848178894,1.6378337963200325,0.1186471085233842
982.9018366752695,14.927961848178894,1.6378337963200325,0.1186471085233842
981.521664020777,15.901145219495197,1.9061362616262005,0.14922957513192037
981.521664020777,15.901145219495197,1.9061362616262005,0.14922957513192037
981.521664020777,15.901145219495197,1.9061362616262005,0.14922957513192037
981.521664020777,15.901145219495197,1.9061362616262005,0.14922957513192037
981.521664020777,15.901145219495197,1.9061362616262005,0.14922957513192037
980.1047438968565,16.887206604446636,2.1875566853940276,0.18419655747050162
980.1047438968565,16.887206604446636,2.1875566853940276,0.18419655747050162
980.1047438968565,16.887206604446636,2.1875566853940276,0.18419655747050162
980.1047438968565,16.887206604446636,2.1875566853940276,0.18419655747050162
978.748868855678,17.788519577790353,2.480203877485684,0.22369132318722468
978.748868855678,17.788519577790353,2.480203877485684,0.22369132318722468
978.748868855678,17.788519577790353,2.480203877485684,0.22369132318722468
978.748868855678,17.788519577790353,2.480203877485684,0.22369132318722468
978.748868855678,17.788519577790353,2.480203877485684,0.22369132318722468
977.2829981632393,18.778259259211293,2.7855251465967568,0.2678798290652984
977.2829981632393,18.778259259211293,2.7855251465967568,0.2678798290652984
