mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.01824957567576164,0.1,0.00142414930190028
0.01838964346776875,0.1,0.00142414930190028
0.01888058678161528,0.1,0.00142414930190028
0.01938663911035311,0.1,0.00142414930190028
0.01983118974261563,0.1,0.00142414930190028
0.02014103138282428,0.1,0.00165440977165677
0.01980213110266104,0.1,0.00165440977165677
0.01945966349896239,0.1,0.00165440977165677
0.01916169881158039,0.1,0.00165440977165677
0.01977014283056231,0.12,0.00165440977165677
0.0208841385280235,0.12,0.00189486341335289
0.02159398944503353,0.12,0.00189486341335289
0.02192478321468987,0.12,0.00189486341335289
0.02213548592110822,0.12,0.00189486341335289
0.022202926621297,0.12,0.00189486341335289
0.02357858743868467,0.12,0.0021475639851615
0.0254561595898713,0.12,0.0021475639851615
0.02639203504759249,0.12,0.0021475639851615
0.02683192643306561,0.12,0.0021475639851615
0.02742239287354511,0.12,0.0024185390013986
0.02820468135197575,0.12,0.0024185390013986
0.0281004634215673,0.12,0.0024185390013986
0.02827834370592222,0.12,0.0024185390013986
0.02965966761609157,0.12,0.0024185390013986
0.03018714062027754,0.12,0.00270998070452575
0.03074293076620933,0.14,0.00270998070452575
0.03126997591102311,0.14,0.00270998070452575
0.03142736478487912,0.14,0.00270998070452575
0.03147186928857641,0.14,0.00270998070452575
0.03205813157593563,0.14,0.00302264243291867
0.03295821069808171,0.14,0.00302264243291867
0.03467295782305273,0.14,0.00302264243291867
0.03606949353725197,0.14,0.00302264243291867
0.03706909424185219,0.14,0.00302264243291867
0.03851279326573132,0.14,0.00336317578961204
0.03922705860444464,0.14,0.00336317578961204
0.04218111013840698,0.14,0.00336317578961204
0.04335849865458876,0.14,0.00336317578961204
0.04470926793764545,0.14,0.00336317578961204
0.04566358048626334,0.14,0.00373961031899479
0.04629935737282227,0.14,0.00373961031899479
0.04755538768016973,0.14,0.00373961031899479
0.04816955227571106,0.14,0.00373961031899479
0.04805610299575645,0.14,0.00415416152637869
0.04877979123746993,0.16,0.00415416152637869
0.0491383915469675,0.16,0.00415416152637869
0.04999700453141869,0.16,0.00415416152637869
0.05008571045539083,0.16,0.00415416152637869
0.04995494073567194,0.16,0.00460644942008926
0.05082314591640368,0.16,0.00460644942008926
0.05190559672499007,0.16,0.00460644942008926
0.05285905916158951,0.16,0.00460644942008926
0.05297301400851115,0.16,0.00460644942008926
0.05299799255891339,0.16,0.00509777279780821
0.05290538096451017,0.16,0.00509777279780821
0.05319599355519011,0.16,0.00509777279780821
0.05267402159504216,0.16,0.00509777279780821
0.05256685406754685,0.16,0.00509777279780821
0.0520651525481249,0.16,0.00562460061786689
0.05221612569069396,0.16,0.00562460061786689
0.05293255146465284,0.16,0.00562460061786689
0.05291196600361572,0.16,0.00562460061786689
0.05363306913044914,0.16,0.00562460061786689
0.05364084502994244,0.16,0.00618585537870686
0.05469268935754849,0.16,0.00618585537870686
0.05584797803805034,0.16,0.00618585537870686
0.05631038394713585,0.16,0.00618585537870686
0.05642652390755843,0.16,0.00678259668788283
0.05766652686030589,0.18,0.00678259668788283
0.05729657469985315,0.18,0.00678259668788283
0.05646083115272202,0.18,0.00678259668788283
0.05653741623654242,0.18,0.00678259668788283
0.05592011096634656,0.18,0.00741178361086695
0.05631453098469581,0.2,0.00741178361086695
0.05702751415985968,0.2,0.00741178361086695
0.05618721889703157,0.2,0.00741178361086695
0.0553177899366125,0.2,0.00741178361086695
0.05446570524510515,0.2,0.00806901513722775
0.05363095466740923,0.2,0.00806901513722775
0.05281338646852858,0.2,0.00806901513722775
0.05201220376340706,0.2,0.00806901513722775
0.05269009860522204,0.22,0.00806901513722775
0.0533572143221604,0.22,0.0087487594141315
0.05364638335733504,0.22,0.0087487594141315
0.05354801322319892,0.24,0.0087487594141315
0.05297676510485563,0.24,0.0087487594141315
0.05245730850292083,0.24,0.0087487594141315
0.05142362875226607,0.24,0.00944861517561449
0.05041218504741681,0.24,0.00944861517561449
0.04942501443122879,0.24,0.00944861517561449
0.04846165129480642,0.24,0.00944861517561449
0.04752137397920393,0.24,0.01016022107575855
0.04660343794390345,0.24,0.01016022107575855
0.04570998155788298,0.26,0.01016022107575855
0.04483668848291625,0.26,0.01016022107575855
0.04456600680492293,0.26,0.01016022107575855
0.04377374145263772,0.26,0.01087731077694193
0.04294517236994231,0.26,0.01087731077694193
0.04259437326051594,0.26,0.01087731077694193
0.04182541385736017,0.26,0.01087731077694193
0.04182622136962787,0.26,0.01087731077694193
0.04119151933137778,0.26,0.01159547435716098
0.04079707550528126,0.26,0.01159547435716098
0.04075668033589551,0.26,0.01159547435716098
0.04010907165330443,0.26,0.01159547435716098
0.03984446863460559,0.28,0.01159547435716098
0.03974620094750084,0.3,0.01231152740056997
0.04032085583670828,0.32,0.01231152740056997
0.04020694206502052,0.32,0.01231152740056997
0.03957849342398849,0.32,0.01231152740056997
0.03895326112240138,0.32,0.01231152740056997
0.03834006112932359,0.32,0.01302383035245624
0.03773866281533676,0.32,0.01302383035245624
0.03714867296260018,0.32,0.01302383035245624
0.03945498724886492,0.32,0.01302383035245624
0.03944382367356961,0.32,0.01373254361512783
0.04030070517098166,0.34,0.01373254361512783
0.03978089043274893,0.34,0.01373254361512783
0.03922607316066789,0.34,0.01373254361512783
0.03964880650201597,0.34,0.01373254361512783
0.04082641695023502,0.36,0.01443919652645827
0.04030352575491539,0.36,0.01443919652645827
0.04069711651697662,0.36,0.01443919652645827
0.04220115204049474,0.36,0.01443919652645827
0.04225324184037068,0.36,0.01443919652645827
0.04198169123625493,0.36,0.01514472032051606
0.0416317071751027,0.36,0.01514472032051606
0.04173268589457455,0.36,0.01514472032051606
0.04125358620428355,0.36,0.01514472032051606
0.04072175898032828,0.36,0.01514472032051606
0.0402484977081712,0.36,0.01584664061797882
0.04097607960779109,0.36,0.01584664061797882
0.04107789584347443,0.36,0.01584664061797882
0.04121111618299512,0.36,0.01584664061797882
0.04073651134401157,0.36,0.01584664061797882
0.04149983831506449,0.36,0.01654461757002927
0.04106687393565644,0.36,0.01654461757002927
0.04055405776363836,0.36,0.01654461757002927
0.04047798423884256,0.38,0.01654461757002927
0.04034080231012737,0.38,0.01723774940803638
0.03993777751490744,0.38,0.01723774940803638
0.03982888273284188,0.38,0.01723774940803638
0.03936382772495294,0.38,0.01723774940803638
0.03959824987416651,0.38,0.01723774940803638
0.04014751329130618,0.38,0.01792511481285485
0.04081806399110567,0.38,0.01792511481285485
0.04104019121859839,0.38,0.01792511481285485
0.04332249885405086,0.38,0.01792511481285485
0.04357185886025851,0.38,0.01792511481285485
0.04311038522172285,0.38,0.0186108955236274
0.04276810430323238,0.38,0.0186108955236274
0.04342316909328549,0.38,0.0186108955236274
0.0440817720766085,0.38,0.0186108955236274
0.04598557981699677,0.38,0.0186108955236274
0.04658935379880702,0.38,0.01929809440535996
0.04735016785538228,0.38,0.01929809440535996
0.04689048072473893,0.38,0.01929809440535996
0.0470869527159886,0.38,0.01929809440535996
0.04722609101336817,0.38,0.01929809440535996
0.04768384950441997,0.38,0.01998735611732309
0.04782059364827006,0.38,0.01998735611732309
0.04735831997770796,0.38,0.01998735611732309
0.04686089904222131,0.38,0.01998735611732309
0.04716846768573137,0.38,0.02067789284605861
0.04771620783337382,0.38,0.02067789284605861
0.04727579717487229,0.38,0.02067789284605861
0.04676600422933318,0.38,0.02067789284605861
0.04694908384193508,0.38,0.02067789284605861
0.04715645885369435,0.38,0.02136822744195681
0.04686061439117025,0.38,0.02136822744195681
0.04674464147626277,0.38,0.02136822744195681
0.04629348334979395,0.38,0.02136822744195681
0.04614862302220853,0.38,0.02136822744195681
0.04574620016967376,0.38,0.02205678696440625
0.04657562401168305,0.38,0.02205678696440625
0.04673816862146418,0.38,0.02205678696440625
0.04796502482686933,0.38,0.02205678696440625
0.04822435982173877,0.38,0.02205678696440625
0.04823975816734676,0.38,0.02274581661190548
0.04900485837211589,0.38,0.02274581661190548
0.04877493665022319,0.38,0.02274581661190548
0.04912534537836277,0.38,0.02274581661190548
0.04891066962175741,0.38,0.02274581661190548
0.04846551309105478,0.36,0.02343550329838187
0.04932519231772921,0.38,0.02343550329838187
0.0503037787631509,0.38,0.02343550329838187
0.04992061127280178,0.38,0.02343550329838187
0.0494356114545179,0.38,0.02412590744000544
0.04895371409146552,0.38,0.02412590744000544
0.04850309410703741,0.38,0.02412590744000544
0.04893834359549042,0.38,0.02412590744000544
0.04879931364759471,0.38,0.02412590744000544
0.04902339555537088,0.38,0.02481580127026499
0.04897601603656977,0.38,0.02481580127026499
0.04939144300479335,0.38,0.02481580127026499
0.04963405552449517,0.38,0.02481580127026499
0.04979137606910622,0.38,0.02481580127026499
0.05050790311079088,0.38,0.02550559980298008
0.05067959154749072,0.38,0.02550559980298008
0.0506165730120277,0.4,0.02550559980298008
0.05040802489321709,0.4,0.02550559980298008
0.05045002267001333,0.4,0.02550559980298008
0.05034645343255775,0.4,0.02619507570186241
0.05013526289474367,0.4,0.02619507570186241
0.05103564132298262,0.4,0.02619507570186241
0.0506757283055834,0.4,0.02619507570186241
0.05088884882445602,0.4,0.02619507570186241
0.05045108298909833,0.4,0.02688419896661939
0.05062893483048771,0.4,0.02688419896661939
0.05068215646831215,0.4,0.02688419896661939
0.0502527635655502,0.4,0.02688419896661939
0.04991952254742434,0.4,0.02757111789608201
0.04964428283083243,0.4,0.02757111789608201
0.04924133999492117,0.4,0.02757111789608201
0.0488287853461043,0.4,0.02757111789608201
0.04911191027406655,0.4,0.02757111789608201
0.05051087089536609,0.4,0.02825402657608655
0.05117487631460849,0.4,0.02825402657608655
0.05160944801391223,0.4,0.02825402657608655
0.0518898723223641,0.4,0.02825402657608655
0.05199479848514468,0.4,0.02825402657608655
0.0518858099929797,0.4,0.02893623006472089
0.05210119388506332,0.4,0.02893623006472089
0.05202119977134676,0.4,0.02893623006472089
0.05201631237577084,0.4,0.02893623006472089
0.05189532492807556,0.4,0.02893623006472089
0.05190601016124609,0.4,0.02961694517646991
0.05190690427416973,0.4,0.02961694517646991
0.05227157499610631,0.42,0.02961694517646991
0.05428419976675851,0.42,0.02961694517646991
0.05461486409441672,0.42,0.02961694517646991
0.05450425740830316,0.42,0.0302990356188097
0.05443194136692227,0.42,0.0302990356188097
0.05425154448093204,0.42,0.0302990356188097
0.05406427957430327,0.42,0.0302990356188097
0.05485645603308809,0.42,0.03098174245286113
0.05489625800150561,0.42,0.03098174245286113
0.05518750252361955,0.42,0.03098174245286113
0.05537310999186524,0.42,0.03098174245286113
0.05518461244851388,0.42,0.03098174245286113
0.05513526738350808,0.42,0.03166494482462436
0.05496377241883666,0.42,0.03166494482462436
0.05477021612147462,0.42,0.03166494482462436
0.05524826666540317,0.42,0.03166494482462436
0.05520542959095152,0.42,0.03166494482462436
0.05545162794952859,0.42,0.03234817050222114
0.05535420991831946,0.42,0.03234817050222114
0.05520100710500352,0.42,0.03234817050222114
0.05524166466491242,0.42,0.03234817050222114
0.05508896855076343,0.42,0.03234817050222114
0.05529319575826529,0.4,0.03303029648673226
0.05661616602165192,0.4,0.03303029648673226
0.05661602179538863,0.4,0.03303029648673226
0.05714705140856922,0.4,0.03303029648673226
0.05712230242249319,0.4,0.03303029648673226
0.056922386421851,0.4,0.03371325133830737
0.05671884479140387,0.4,0.03371325133830737
0.05743104281885005,0.4,0.03371325133830737
0.05723552061912555,0.4,0.03371325133830737
0.05709689965299578,0.4,0.03439624889085723
0.05690294006168593,0.4,0.03439624889085723
0.05668743540357946,0.4,0.03439624889085723
0.05647186629030629,0.4,0.03439624889085723
0.05625263721786071,0.4,0.03439624889085723
0.0560338388037569,0.4,0.03507732274764171
0.05581247309966048,0.4,0.03507732274764171
0.05562945747428315,0.4,0.03507732274764171
0.05589278792495381,0.4,0.03507732274764171
0.05605087553814377,0.4,0.03507732274764171
0.0562803241981149,0.4,0.03575567664541605
0.05625706374657845,0.4,0.03575567664541605
0.05602935072735727,0.4,0.03575567664541605
0.05579888894624289,0.4,0.03575567664541605
0.05556622644571698,0.4,0.03575567664541605
0.05535473388807542,0.4,0.03643021036446246
0.05531591373744457,0.4,0.03643021036446246
0.05511759102293948,0.4,0.03643021036446246
0.05489178230582801,0.4,0.03643021036446246
0.05466631357526244,0.4,0.03643021036446246
0.05443736512519637,0.4,0.03709939408583914
0.05425370087464653,0.4,0.03709939408583914
0.05406482217044591,0.42,0.03709939408583914
0.05459940094581817,0.42,0.03709939408583914
0.05444400991272615,0.42,0.037762634124726
0.05424189080881537,0.42,0.037762634124726
0.05402687409170958,0.42,0.037762634124726
0.05381279029210666,0.42,0.037762634124726
0.05359802563254433,0.42,0.037762634124726
0.05338511197975516,0.42,0.03841835198673274
0.05317179991864793,0.42,0.03841835198673274
0.05296041307368893,0.42,0.03841835198673274
0.0527486941279738,0.42,0.03841835198673274
0.05253896897284726,0.42,0.03841835198673274
0.05232897628878572,0.42,0.03906508243468517
0.05212102651471803,0.42,0.03906508243468517
0.05191285693699302,0.42,0.03906508243468517
0.0517067742740054,0.42,0.03906508243468517
0.05150051481964429,0.42,0.03906508243468517
0.05129638207686653,0.42,0.03970149034180377
0.05109211117933775,0.42,0.03970149034180377
0.05089000285541891,0.42,0.03970149034180377
0.05068779029174716,0.42,0.03970149034180377
0.05048776879974429,0.42,0.03970149034180377
0.05028767290215982,0.42,0.04032636639106749
0.05008979906185144,0.42,0.04032636639106749
0.04989188741554607,0.42,0.04032636639106749
0.04969623618778297,0.42,0.04032636639106749
0.04950056060019796,0.42,0.04093862222146035
0.04930715450773388,0.42,0.04093862222146035
0.0491137560643841,0.42,0.04093862222146035
0.04892265472569515,0.42,0.04093862222146035
0.04873156514026737,0.42,0.04093862222146035
0.04854276815634664,0.42,0.04153728524851516
0.04835398855057495,0.42,0.04153728524851516
0.04816752225017849,0.42,0.04153728524851516
0.04798109284732075,0.42,0.04153728524851516
0.04779699238152453,0.42,0.04153728524851516
0.04761294011706059,0.42,0.0421214928790496
0.04743122258946073,0.42,0.0421214928790496
0.04724957031078608,0.42,0.0421214928790496
0.0470702702967727,0.42,0.0421214928790496
0.04689104271104802,0.42,0.0421214928790496
0.04671418895963755,0.42,0.0426904869754385
0.04653742699230982,0.42,0.0426904869754385
0.04636304057696227,0.42,0.0426904869754385
0.0461887357217204,0.42,0.0426904869754385
0.04601679845182981,0.42,0.0426904869754385
0.04584493333399602,0.42,0.04324360855649938
0.04567543262932703,0.42,0.04324360855649938
0.04550602390056246,0.42,0.04324360855649938
0.04533899931858896,0.42,0.04324360855649938
0.04517206752785157,0.42,0.04378029196622406
0.04500750397914015,0.42,0.04378029196622406
0.04484301277857718,0.42,0.04378029196622406
0.04468088911796764,0.42,0.04378029196622406
0.04451885069908029,0.42,0.04378029196622406
0.04435917546864881,0.42,0.04430005934219543
0.04419956401945175,0.42,0.04430005934219543
0.04404230196110183,0.42,0.04430005934219543
0.04388510681194244,0.42,0.04430005934219543
0.0437302738904788,0.42,0.04430005934219543
0.04357551519151907,0.42,0.04480251495208332
0.04342310981930927,0.42,0.04480251495208332
0.04327075687286957,0.42,0.04480251495208332
0.04312074054248762,0.42,0.04480251495208332
0.04297077277678916,0.42,0.04480251495208332
0.04307923123342861,0.44,0.04528733996478827
0.04312140561607904,0.44,0.04528733996478827
0.04299394949265377,0.44,0.04528733996478827
0.04285512711021645,0.44,0.04528733996478827
0.04271554973405785,0.44,0.04528733996478827
0.04257573675931373,0.44,0.04575485409887135
0.04243817138889047,0.44,0.04575485409887135
0.04230055965614513,0.44,0.04575485409887135
0.04216523668205306,0.44,0.04575485409887135
0.0420298619281455,0.44,0.04620485751441915
0.04189676791743512,0.44,0.04620485751441915
0.04176361270964342,0.44,0.04620485751441915
0.04163272736613103,0.44,0.04620485751441915
0.0415017708776791,0.44,0.04620485751441915
0.04137307294496251,0.44,0.04663721187014824
0.04124429015866107,0.44,0.04663721187014824
0.04111774105934775,0.44,0.04663721187014824
0.04099109389104919,0.44,0.04663721187014824
0.0408666810178045,0.44,0.04663721187014824
0.04074216434290576,0.44,0.0470518357262732
0.04061986987932643,0.44,0.0470518357262732
0.04049745990985184,0.44,0.0470518357262732
0.04037724985202781,0.44,0.0470518357262732
0.0402569005251739,0.44,0.0470518357262732
0.04013873638246666,0.44,0.04744870013750091
0.04002043094278764,0.44,0.04744870013750091
0.03990430928402669,0.44,0.04744870013750091
0.03978802823108298,0.44,0.04744870013750091
0.03967390662261819,0.44,0.04744870013750091
0.03955961114336013,0.44,0.04782782433931479
0.03944746254552869,0.44,0.04782782433931479
0.03933512838786068,0.44,0.04782782433931479
0.03922492840811768,0.44,0.04782782433931479
0.03911946613620958,0.44,0.0481892716949463
0.03901944968438563,0.44,0.0481892716949463
0.03891345023734231,0.44,0.0481892716949463
0.03880740854290678,0.44,0.0481892716949463
0.03870188318891598,0.44,0.0481892716949463
0.03859718551607536,0.44,0.04853316582321435
0.03849310387830564,0.44,0.04853316582321435
0.03838989331550894,0.44,0.04853316582321435
0.03828727471094314,0.44,0.04853316582321435
0.0381855504605222,0.44,0.04853316582321435
0.03808441948183669,0.44,0.04885964523012334
0.03798421513953063,0.44,0.04885964523012334
0.03788458860212084,0.44,0.04885964523012334
0.03778590363916377,0.44,0.04885964523012334
0.03768776806276165,0.44,0.04885964523012334
0.03759058866591826,0.44,0.04916887785410291
0.03749394266051954,0.44,0.04916887785410291
0.03739827536250084,0.44,0.04916887785410291
0.03730311826481411,0.44,0.04916887785410291
0.03720894755149937,0.44,0.04916887785410291
0.03711527475820499,0.44,0.04946105899032568
0.03702261220736371,0.44,0.04946105899032568
0.03693043581771042,0.44,0.04946105899032568
0.03683928303666342,0.44,0.04946105899032568
0.03674860016113301,0.44,0.04973640928823798
0.03665895411575927,0.44,0.04973640928823798
0.0365697615882681,0.44,0.04973640928823798
0.0364816133095998,0.44,0.04973640928823798
0.03639388696659798,0.44,0.04973640928823798
0.03630718627037492,0.44,0.04999517283426433
0.03622087327579041,0.44,0.04999517283426433
0.03613560851649203,0.44,0.04999517283426433
0.03605073314766384,0.44,0.04999517283426433
0.03596691508741416,0.44,0.04999517283426433
0.03588347127175627,0.44,0.05023761469908498
0.03580108542597036,0.44,0.05023761469908498
0.03571905262310027,0.44,0.05023761469908498
0.03563807580910688,0.44,0.05023761469908498
0.03555742891096777,0.44,0.05023761469908498
0.03547784209519284,0.44,0.05046401905859287
0.03539856924722238,0.44,0.05046401905859287
0.03532036612665532,0.44,0.05046401905859287
0.03524247119746331,0.44,0.05046401905859287
0.03516564928371819,0.44,0.05046401905859287
0.0350891186234519,0.44,0.0506746871550289
0.03501366438283334,0.44,0.0506746871550289
0.03493847630935333,0.44,0.0506746871550289
0.03486435083260173,0.44,0.0506746871550289
0.0347904796444581,0.44,0.05086993555322084
0.03471767203347158,0.44,0.05086993555322084
0.0346450851541103,0.44,0.05086993555322084
0.03457355366283017,0.44,0.05086993555322084
0.03450223803056587,0.44,0.05086993555322084
0.03443198737441191,0.44,0.05105009406595871
0.03436193473070782,0.44,0.05105009406595871
0.03429293544349029,0.44,0.05105009406595871
0.03422412128863554,0.44,0.05105009406595871
0.03415636546228933,0.44,0.05105009406595871
0.03408877204333107,0.44,0.05121550399062626
0.03402028636288783,0.44,0.05121550399062626
0.03395544642013254,0.44,0.05121550399062626
0.0338904530809406,0.44,0.05121550399062626
0.03382526922976784,0.44,0.05121550399062626
0.03376111017472559,0.44,0.05136651640662225
0.03369706631615428,0.44,0.05136651640662225
0.03363406587261794,0.44,0.05136651640662225
0.03357117287256007,0.44,0.05136651640662225
0.03350932087321974,0.44,0.05136651640662225
0.03344756313271582,0.44,0.05150349064678343
0.03338684333110534,0.44,0.05150349064678343
0.03332620468400754,0.44,0.05150349064678343
0.03326660065572545,0.44,0.05150349064678343
0.03320445245585981,0.42,0.05162679287969989
0.03313298855950622,0.42,0.05162679287969989
0.0330616881111172,0.42,0.05162679287969989
0.03299154269315823,0.42,0.05162679287969989
0.03292154663743434,0.42,0.05162679287969989
0.03285269970013198,0.42,0.05173672298942732
0.03282967729081079,0.44,0.05173672298942732
0.03280250633400028,0.44,0.05173672298942732
0.0327514691233611,0.44,0.05173672298942732
0.03269771210929104,0.44,0.05173672298942732
0.03264353470984964,0.44,0.05183373316169634
0.03259030122602263,0.44,0.05183373316169634
0.03253706016343417,0.44,0.05183373316169634
0.0324848240162761,0.44,0.05183373316169634
0.03243257039829783,0.44,0.05183373316169634
0.03238131783133121,0.44,0.05191820235734057
0.03232943819556353,0.44,0.05191820235734057
0.03227916491380532,0.44,0.05191820235734057
0.03222771067037971,0.44,0.05191820235734057
0.03217825120946327,0.44,0.05191820235734057
0.03212969941970134,0.44,0.05199050933848609
0.03208214381467558,0.44,0.05199050933848609
0.0320338354661293,0.44,0.05199050933848609
0.03198637347284546,0.44,0.05199050933848609
0.03193882684089337,0.44,0.05205103828975458
0.03189225472936288,0.44,0.05205103828975458
0.031845599688116,0.44,0.05205103828975458
0.03179991656203197,0.44,0.05205103828975458
0.03175414048603013,0.44,0.05205103828975458
0.03170789588458185,0.44,0.05210017114028088
0.03166414172227584,0.44,0.05210017114028088
0.03162046721386297,0.44,0.05210017114028088
0.03157643917711357,0.44,0.05210017114028088
0.03153335176685211,0.44,0.05210017114028088
0.03149013717397588,0.44,0.05213828905717623
0.03144787375388349,0.44,0.05213828905717623
0.03140480328243759,0.44,0.05213828905717623
0.03136396796661062,0.44,0.05213828905717623
0.03132242514849588,0.44,0.05213828905717623
0.03128178628492082,0.44,0.05216577157527545
0.03124074558926645,0.44,0.05216577157527545
0.03120107463685948,0.44,0.05216577157527545
0.0311611027818955,0.44,0.05216577157527545
0.03112203248986105,0.44,0.05216577157527545
0.03108280008062224,0.44,0.0521829959012819
0.03104450026002346,0.44,0.0521829959012819
0.0310060330935469,0.44,0.0521829959012819
0.03096849700651874,0.44,0.0521829959012819
0.03093078358512935,0.44,0.05219033641274606
0.03089398619583414,0.44,0.05219033641274606
0.03085699578282116,0.44,0.05219033641274606
0.03082092535753985,0.44,0.05219033641274606
0.03078466177663863,0.44,0.05219033641274606
0.03074931353646514,0.44,0.05218816397848091
0.03071375982235964,0.44,0.05218816397848091
0.03067911498277098,0.44,0.05218816397848091
0.03064425217322926,0.44,0.05218816397848091
0.03061028354185406,0.44,0.05218816397848091
0.03057609330804208,0.44,0.05217684539639549
0.03054280331660716,0.44,0.05217684539639549
0.03050928841188238,0.44,0.05217684539639549
0.03047666881337666,0.44,0.05217684539639549
0.03044381673917833,0.44,0.05217684539639549
0.03041185505746985,0.44,0.05215674286654502
0.03037965205390332,0.44,0.05215674286654502
0.03034833089297408,0.44,0.05215674286654502
0.03031676193114299,0.44,0.05215674286654502
0.03028607309229095,0.44,0.05215674286654502
0.03025512937101369,0.44,0.0521282135995217
0.03022506528383017,0.44,0.0521282135995217
0.03019474986967289,0.44,0.0521282135995217
0.03016531555804769,0.44,0.0521282135995217
0.03013565093743495,0.44,0.05209160947861141
0.03010689647897705,0.44,0.05209160947861141
0.0300778363652746,0.44,0.05209160947861141
0.03004962875789832,0.44,0.05209160947861141
0.03002113627717972,0.44,0.05209160947861141
0.02999349546388066,0.44,0.05204727697824495
0.02996556556725328,0.44,0.05204727697824495
0.02993848607625319,0.44,0.05204727697824495
0.0299111222316589,0.44,0.05204727697824495
0.02988461317093634,0.44,0.05204727697824495
0.02985781372831323,0.44,0.05199555635250576
0.0298318646221055,0.44,0.05199555635250576
0.02980561872459037,0.44,0.05199555635250576
0.02978021872565643,0.44,0.05199555635250576
0.02975451561878145,0.44,0.05199555635250576
0.02972965399705519,0.44,0.05193678165036961
0.02970448305447736,0.44,0.05193678165036961
0.02968014922157689,0.44,0.05193678165036961
0.0296554999686286,0.44,0.05193678165036961
0.0296316835004303,0.44,0.05193678165036961
0.02961327508138323,0.44,0.05187128045668753
0.02958757358161926,0.44,0.05187128045668753
0.02956077324642082,0.44,0.05187128045668753
0.02953451644796427,0.44,0.05187128045668753
0.02950816806862069,0.44,0.05179936675470387
0.0294825023125641,0.44,0.05179936675470387
0.029456753989523,0.44,0.05179936675470387
0.02943169140298523,0.44,0.05179936675470387
0.02940653668011995,0.44,0.05179936675470387
0.02938206800917414,0.44,0.05172133738719135
0.02935749735083138,0.44,0.05172133738719135
0.02933360964503216,0.44,0.05172133738719135
0.02930960582204378,0.44,0.05172133738719135
0.02928628358234056,0.44,0.05172133738719135
0.02926282638742703,0.44,0.05163748478814825
0.02924003902390153,0.44,0.05163748478814825
0.02921710874227444,0.44,0.05163748478814825
0.02919484750458716,0.44,0.05163748478814825
0.0291724327090983,0.44,0.05163748478814825
0.02915068834898791,0.44,0.0515480964063976
0.02912878170122888,0.44,0.0515480964063976
0.02910754483730245,0.44,0.0515480964063976
0.02908613407337965,0.44,0.0515480964063976
0.02906538046313479,0.44,0.0515480964063976
0.02904443940655553,0.44,0.05145345433068992
0.02902416455295817,0.44,0.05145345433068992
0.02900370031150738,0.44,0.05145345433068992
0.0289839014084827,0.44,0.05145345433068992
0.02896390331395614,0.44,0.05135383495260377
0.02894454989828952,0.44,0.05135383495260377
0.02892496752217857,0.44,0.05135383495260377
0.02890602491937469,0.44,0.05135383495260377
0.02888684644249639,0.44,0.05135383495260377
0.02886830765327145,0.44,0.05124950850398928
0.02884953402569842,0.44,0.05124950850398928
0.02883140931396873,0.44,0.05124950850398928
