humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.2823606169394,0.7133654215492737,0.01614445272621124,0.00031216685459129
999.2823606169394,0.7133654215492737,0.01614445272621124,0.00031216685459129
999.2823606169394,0.7133654215492737,0.01614445272621124,0.00031216685459129
999.2823606169394,0.7133654215492737,0.01614445272621124,0.00031216685459129
999.2823606169394,0.7133654215492737,0.01614445272621124,0.00031216685459129
998.3362692151795,1.6382151675838643,0.04700772382104895,0.00109250724972953
998.3362692151795,1.6382151675838643,0.04700772382104895,0.00109250724972953
998.3362692151795,1.6382151675838643,0.04700772382104895,0.00109250724972953
998.3362692151795,1.6382151675838643,0.04700772382104895,0.00109250724972953
998.3362692151795,1.6382151675838643,0.04700772382104895,0.00109250724972953
997.2026145576973,2.724012626572356,0.09790129333223675,0.00271327039943618
997.2026145576973,2.724012626572356,0.09790129333223675,0.00271327039943618
997.2026145576973,2.724012626572356,0.09790129333223675,0.00271327039943618
997.2026145576973,2.724012626572356,0.09790129333223675,0.00271327039943618
997.2026145576973,2.724012626572356,0.09790129333223675,0.00271327039943618
995.8149382854999,4.032623719869804,0.17264636862925087,0.005563577172596
995.8149382854999,4.032623719869804,0.17264636862925087,0.005563577172596
995.8149382854999,4.032623719869804,0.17264636862925087,0.005563577172596
995.8149382854999,4.032623719869804,0.17264636862925087,0.005563577172596
993.8135096198102,5.916252280565532,0.28169213158800854,0.01020281026067018
993.8135096198102,5.916252280565532,0.28169213158800854,0.01020281026067018
993.8135096198102,5.916252280565532,0.28169213158800854,0.01020281026067018
993.8135096198102,5.916252280565532,0.28169213158800854,0.01020281026067018
993.8135096198102,5.916252280565532,0.28169213158800854,0.01020281026067018
990.7589060147535,8.794943651859072,0.44326803392481545,0.01748858272347707
990.7589060147535,8.794943651859072,0.44326803392481545,0.01748858272347707
990.7589060147535,8.794943651859072,0.44326803392481545,0.01748858272347707
990.7589060147535,8.794943651859072,0.44326803392481545,0.01748858272347707
990.7589060147535,8.794943651859072,0.44326803392481545,0.01748858272347707
986.6446581782488,12.644900221001633,0.6747653955134179,0.02855978682146593
986.6446581782488,12.644900221001633,0.6747653955134179,0.02855978682146593
986.6446581782488,12.644900221001633,0.6747653955134179,0.02855978682146593
986.6446581782488,12.644900221001633,0.6747653955134179,0.02855978682146593
986.6446581782488,12.644900221001633,0.6747653955134179,0.02855978682146593
981.2969048700575,17.60876562562217,0.9959254078104616,0.04487294575009231
981.2969048700575,17.60876562562217,0.9959254078104616,0.04487294575009231
981.2969048700575,17.60876562562217,0.9959254078104616,0.04487294575009231
981.2969048700575,17.60876562562217,0.9959254078104616,0.04487294575009231
981.2969048700575,17.60876562562217,0.9959254078104616,0.04487294575009231
973.9809518682645,24.37661664732136,1.4392168234358222,0.06841116334985509
973.9809518682645,24.37661664732136,1.4392168234358222,0.06841116334985509
973.9809518682645,24.37661664732136,1.4392168234358222,0.06841116334985509
973.9809518682645,24.37661664732136,1.4392168234358222,0.06841116334985509
964.279675883888,33.29862162527302,2.0430928166922984,0.10177859866122818
964.279675883888,33.29862162527302,2.0430928166922984,0.10177859866122818
964.279675883888,33.29862162527302,2.0430928166922984,0.10177859866122818
964.279675883888,33.29862162527302,2.0430928166922984,0.10177859866122818
964.279675883888,33.29862162527302,2.0430928166922984,0.10177859866122818
952.0815076350799,44.41079186519134,2.845880702280058,0.14819215771261687
952.0815076350799,44.41079186519134,2.845880702280058,0.14819215771261687
952.0815076350799,44.41079186519134,2.845880702280058,0.14819215771261687
952.0815076350799,44.41079186519134,2.845880702280058,0.14819215771261687
952.0815076350799,44.41079186519134,2.845880702280058,0.14819215771261687
937.1274972529835,57.88859569786818,3.8884409166198886,0.2115175847458222
937.1274972529835,57.88859569786818,3.8884409166198886,0.2115175847458222
937.1274972529835,57.88859569786818,3.8884409166198886,0.2115175847458222
937.1274972529835,57.88859569786818,3.8884409166198886,0.2115175847458222
937.1274972529835,57.88859569786818,3.8884409166198886,0.2115175847458222
919.0903514186695,73.96235367191403,5.215158344988022,0.29632171464816437
919.0903514186695,73.96235367191403,5.215158344988022,0.29632171464816437
919.0903514186695,73.96235367191403,5.215158344988022,0.29632171464816437
919.0903514186695,73.96235367191403,5.215158344988022,0.29632171464816437
919.0903514186695,73.96235367191403,5.215158344988022,0.29632171464816437
898.2490277082777,92.26899457018929,6.862565216184738,0.407734584438095
898.2490277082777,92.26899457018929,6.862565216184738,0.407734584438095
898.2490277082777,92.26899457018929,6.862565216184738,0.407734584438095
898.2490277082777,92.26899457018929,6.862565216184738,0.407734584438095
874.9183681117152,112.42581009281722,8.859132841166563,0.5513094526131568
874.9183681117152,112.42581009281722,8.859132841166563,0.5513094526131568
874.9183681117152,112.42581009281722,8.859132841166563,0.5513094526131568
874.9183681117152,112.42581009281722,8.859132841166563,0.5513094526131568
874.9183681117152,112.42581009281722,8.859132841166563,0.5513094526131568
850.5501601923984,132.99486970516628,11.20534231684034,0.7325520633676975
850.5501601923984,132.99486970516628,11.20534231684034,0.7325520633676975
