mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.00249999999999995,0.03333333333333333,0.0
0.00284512789952474,0.03333333333333333,0.00000261167530229
0.004348581468945,0.03333333333333333,0.00000261167530229
0.00540787907401396,0.03333333333333333,0.00000261167530229
0.00684542524549591,0.03333333333333333,0.00000261167530229
0.00780008278940059,0.03333333333333333,0.00000261167530229
0.00853727281515072,0.03333333333333333,0.00001495146872819
0.00937053264009372,0.03333333333333333,0.00001495146872819
0.00999568195953146,0.03333333333333333,0.00001495146872819
0.01153190302736375,0.03333333333333333,0.00001495146872819
0.01244760965453951,0.03333333333333333,0.00001495146872819
0.01284792698656147,0.03333333333333333,0.00004200122323856
0.01388245422637533,0.03333333333333333,0.00004200122323856
0.01528446451389356,0.03333333333333333,0.00004200122323856
0.01578850447299233,0.03333333333333333,0.00004200122323856
0.01579063813775182,0.03333333333333333,0.00004200122323856
0.01645217251273809,0.03333333333333333,0.00008739153010917
0.01712235443905097,0.03333333333333333,0.00008739153010917
0.01783774691060972,0.03333333333333333,0.00008739153010917
0.01908374075027323,0.03333333333333333,0.00008739153010917
0.02041521666770704,0.03333333333333333,0.00008739153010917
0.02093958220066824,0.03333333333333333,0.00015593006842523
0.02193253097070835,0.03333333333333333,0.00015593006842523
0.0230655045916949,0.03333333333333333,0.00015593006842523
0.02512972803748281,0.06666666666666667,0.00015593006842523
0.02768469913249216,0.06666666666666667,0.00025539517152919
0.02937305949097089,0.06666666666666667,0.00025539517152919
0.03116690222946945,0.06666666666666667,0.00025539517152919
0.03294091733938294,0.06666666666666667,0.00025539517152919
0.03491120254969513,0.06666666666666667,0.00025539517152919
0.03688297127931184,0.06666666666666667,0.00039621348916468
0.03864415681045005,0.06666666666666667,0.00039621348916468
0.03970913200896404,0.06666666666666667,0.00039621348916468
0.04036902365800345,0.06666666666666667,0.00039621348916468
0.04086173532919295,0.06666666666666667,0.00039621348916468
0.04148639628302973,0.06666666666666667,0.0005828214234825
0.04241749748135903,0.06666666666666667,0.0005828214234825
0.04280577592173714,0.06666666666666667,0.0005828214234825
0.04420804303580197,0.06666666666666667,0.0005828214234825
0.04505748098443323,0.06666666666666667,0.0005828214234825
