mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.00249999999999995,0.01428571428571429,0.0
0.00284510149886486,0.01428571428571429,0.00000261167530229
0.0045407112360052,0.01428571428571429,0.00000261167530229
0.00581070032706748,0.01428571428571429,0.00000261167530229
0.00741357037712616,0.01428571428571429,0.00000261167530229
0.00879866085008454,0.01428571428571429,0.00000261167530229
0.00978087619797754,0.01428571428571429,0.00001615283851207
0.01128975008587526,0.01428571428571429,0.00001615283851207
0.01189771377080878,0.01428571428571429,0.00001615283851207
0.01314172107137485,0.01428571428571429,0.00001615283851207
0.01433161866453903,0.01428571428571429,0.00001615283851207
0.01504375304752603,0.01428571428571429,0.00004704908923704
0.01636857447133431,0.01428571428571429,0.00004704908923704
0.01653175545539696,0.01428571428571429,0.00004704908923704
0.01674382641504291,0.01428571428571429,0.00004704908923704
0.01726410592320596,0.01428571428571429,0.00004704908923704
0.01824013936021141,0.01428571428571429,0.00009802190231673
0.01930941028095495,0.01428571428571429,0.00009802190231673
0.02036129334513077,0.01428571428571429,0.00009802190231673
0.02075415875978464,0.01428571428571429,0.00009802190231673
0.02123113781096401,0.02857142857142857,0.00009802190231673
0.02296679910650232,0.02857142857142857,0.00017292010366593
0.02435560576733281,0.04285714285714286,0.00017292010366593
0.02568072257691039,0.04285714285714286,0.00017292010366593
0.02772492172915937,0.04285714285714286,0.00017292010366593
0.03031660211534093,0.04285714285714286,0.00028221504280669
0.03332249532065894,0.04285714285714286,0.00028221504280669
0.03596002570462761,0.04285714285714286,0.00028221504280669
0.03896515170010721,0.05714285714285714,0.00028221504280669
0.04239203437438985,0.05714285714285714,0.00028221504280669
0.04540681319734986,0.05714285714285714,0.00044419605859956
0.04998510192207107,0.05714285714285714,0.00044419605859956
0.05317863786197335,0.05714285714285714,0.00044419605859956
0.05551109506686348,0.05714285714285714,0.00044419605859956
0.05777668045811137,0.05714285714285714,0.00044419605859956
0.06140596197640753,0.05714285714285714,0.00067634900203165
0.06460367605020481,0.05714285714285714,0.00067634900203165
0.06848855521902075,0.05714285714285714,0.00067634900203165
0.07175138142126254,0.05714285714285714,0.00067634900203165
0.07542482257633104,0.07142857142857142,0.00067634900203165
0.07993417333821283,0.07142857142857142,0.00099852724631957
0.08481594832677279,0.08571428571428572,0.00099852724631957
0.09156685566380925,0.1,0.00099852724631957
0.09758025535813834,0.11428571428571428,0.00099852724631957
0.10423278489896844,0.11428571428571428,0.00099852724631957
0.11237450734829488,0.12857142857142856,0.00144331429924644
0.11968885723854847,0.12857142857142856,0.00144331429924644
0.12756550868419347,0.14285714285714285,0.00144331429924644
0.1345493982355023,0.14285714285714285,0.00144331429924644
0.14074819042438985,0.14285714285714285,0.00204935413868566
0.1473186594831501,0.15714285714285714,0.00204935413868566
0.1559937217217695,0.18571428571428572,0.00204935413868566
0.16488202081130282,0.18571428571428572,0.00204935413868566
0.17288299567394214,0.18571428571428572,0.00204935413868566
0.18278053778750422,0.18571428571428572,0.0028551573530395
0.19156741738624586,0.21428571428571427,0.0028551573530395
0.20142156860263538,0.21428571428571427,0.0028551573530395
0.21146601767217257,0.22857142857142856,0.0028551573530395
0.22198945423604272,0.22857142857142856,0.0028551573530395
0.23266215986627875,0.2571428571428571,0.00390189280573068
0.24404679352913636,0.2714285714285714,0.00390189280573068
0.2578477681753952,0.2714285714285714,0.00390189280573068
0.2686428479132197,0.2857142857142857,0.00390189280573068
0.28120706723674055,0.2857142857142857,0.00390189280573068
0.29140652118892363,0.3,0.00523406988309783
0.3034141698471655,0.3142857142857143,0.00523406988309783
0.31698248443878374,0.32857142857142857,0.00523406988309783
0.33130679816711467,0.38571428571428573,0.00523406988309783
0.34487285183929534,0.4,0.00523406988309783
0.3583527078168072,0.4142857142857143,0.00688829856075631
0.3726025283033118,0.42857142857142855,0.00688829856075631
