humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.345061237283,0.6507337616534088,0.01495146872819477,0.00029228378795769
999.345061237283,0.6507337616534088,0.01495146872819477,0.00029228378795769
999.345061237283,0.6507337616534088,0.01495146872819477,0.00029228378795769
999.345061237283,0.6507337616534088,0.01495146872819477,0.00029228378795769
999.345061237283,0.6507337616534088,0.01495146872819477,0.00029228378795769
998.5399073584423,1.4366833229680214,0.04200122323856186,0.00098938133738747
998.5399073584423,1.4366833229680214,0.04200122323856186,0.00098938133738747
998.5399073584423,1.4366833229680214,0.04200122323856186,0.00098938133738747
998.5399073584423,1.4366833229680214,0.04200122323856186,0.00098938133738747
998.5399073584423,1.4366833229680214,0.04200122323856186,0.00098938133738747
997.5051467875469,2.4295424664631415,0.08739153010917268,0.00243601302583314
997.5051467875469,2.4295424664631415,0.08739153010917268,0.00243601302583314
997.5051467875469,2.4295424664631415,0.08739153010917268,0.00243601302583314
997.5051467875469,2.4295424664631415,0.08739153010917268,0.00243601302583314
997.5051467875469,2.4295424664631415,0.08739153010917268,0.00243601302583314
996.1689714059605,3.695132207464132,0.15593006842523233,0.00501048736932868
996.1689714059605,3.695132207464132,0.15593006842523233,0.00501048736932868
996.1689714059605,3.695132207464132,0.15593006842523233,0.00501048736932868
996.1689714059605,3.695132207464132,0.15593006842523233,0.00501048736932868
994.3617990346097,5.394740405462601,0.2553951715291936,0.00921696868778863
994.3617990346097,5.394740405462601,0.2553951715291936,0.00921696868778863
994.3617990346097,5.394740405462601,0.2553951715291936,0.00921696868778863
994.3617990346097,5.394740405462601,0.2553951715291936,0.00921696868778863
994.3617990346097,5.394740405462601,0.2553951715291936,0.00921696868778863
991.9226926733384,7.676024657641146,0.39621348916467847,0.01572835715365538
991.9226926733384,7.676024657641146,0.39621348916467847,0.01572835715365538
991.9226926733384,7.676024657641146,0.39621348916467847,0.01572835715365538
991.9226926733384,7.676024657641146,0.39621348916467847,0.01572835715365538
991.9226926733384,7.676024657641146,0.39621348916467847,0.01572835715365538
989.1393251262673,10.236053168843384,0.5828214234825044,0.0252847639734939
989.1393251262673,10.236053168843384,0.5828214234825044,0.0252847639734939
989.1393251262673,10.236053168843384,0.5828214234825044,0.0252847639734939
989.1393251262673,10.236053168843384,0.5828214234825044,0.0252847639734939
989.1393251262673,10.236053168843384,0.5828214234825044,0.0252847639734939
986.0796074318241,12.999757798663806,0.8181318499136923,0.03866744716565383
986.0796074318241,12.999757798663806,0.8181318499136923,0.03866744716565383
986.0796074318241,12.999757798663806,0.8181318499136923,0.03866744716565383
986.0796074318241,12.999757798663806,0.8181318499136923,0.03866744716565383
986.0796074318241,12.999757798663806,0.8181318499136923,0.03866744716565383
982.665874944639,16.03897498693415,1.1063644629920377,0.05672018041053126
982.665874944639,16.03897498693415,1.1063644629920377,0.05672018041053126
982.665874944639,16.03897498693415,1.1063644629920377,0.05672018041053126
982.665874944639,16.03897498693415,1.1063644629920377,0.05672018041053126
978.9488588866158,19.295970514758835,1.4505501754036438,0.08032881486315335
978.9488588866158,19.295970514758835,1.4505501754036438,0.08032881486315335
978.9488588866158,19.295970514758835,1.4505501754036438,0.08032881486315335
978.9488588866158,19.295970514758835,1.4505501754036438,0.08032881486315335
978.9488588866158,19.295970514758835,1.4505501754036438,0.08032881486315335
974.7625231823702,22.929741989734804,1.8566844397591187,0.1104702673771738
974.7625231823702,22.929741989734804,1.8566844397591187,0.1104702673771738
974.7625231823702,22.929741989734804,1.8566844397591187,0.1104702673771738
974.7625231823702,22.929741989734804,1.8566844397591187,0.1104702673771738
974.7625231823702,22.929741989734804,1.8566844397591187,0.1104702673771738
969.7514696932923,27.28167914041061,2.337138799499009,0.14831787802838556
969.7514696932923,27.28167914041061,2.337138799499009,0.14831787802838556
969.7514696932923,27.28167914041061,2.337138799499009,0.14831787802838556
969.7514696932923,27.28167914041061,2.337138799499009,0.14831787802838556
969.7514696932923,27.28167914041061,2.337138799499009,0.14831787802838556
964.3073716474399,31.943708345935473,2.8962507901623247,0.19510554575080713
964.3073716474399,31.943708345935473,2.8962507901623247,0.19510554575080713
964.3073716474399,31.943708345935473,2.8962507901623247,0.19510554575080713
964.3073716474399,31.943708345935473,2.8962507901623247,0.19510554575080713
964.3073716474399,31.943708345935473,2.8962507901623247,0.19510554575080713
957.9362599230952,37.39518020993855,3.547396864781537,0.25227777137299134
957.9362599230952,37.39518020993855,3.547396864781537,0.25227777137299134
957.9362599230952,37.39518020993855,3.547396864781537,0.25227777137299134
957.9362599230952,37.39518020993855,3.547396864781537,0.25227777137299134
950.570202848135,43.679613325681245,4.304500010188808,0.32149666049574155
950.570202848135,43.679613325681245,4.304500010188808,0.32149666049574155
950.570202848135,43.679613325681245,4.304500010188808,0.32149666049574155
950.570202848135,43.679613325681245,4.304500010188808,0.32149666049574155
950.570202848135,43.679613325681245,4.304500010188808,0.32149666049574155
942.256318369433,50.72597249683956,5.1798362321357345,0.404612297759713
942.256318369433,50.72597249683956,5.1798362321357345,0.404612297759713
