humanSusceptibleNumber,humanExposureNumber,humanInfectNumber,humanRecoverNumber
1000.0,0.0,0.0,0.0
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.8628682415107,0.1371129533701872,0.00261167530228928,0.00004352792170482
999.2808920006186,0.7148323283790319,0.01617239380868283,0.00031263253929915
999.2808920006186,0.7148323283790319,0.01617239380868283,0.00031263253929915
999.2808920006186,0.7148323283790319,0.01617239380868283,0.00031263253929915
999.2808920006186,0.7148323283790319,0.01617239380868283,0.00031263253929915
999.2808920006186,0.7148323283790319,0.01617239380868283,0.00031263253929915
998.3304215855668,1.644010835387419,0.04714546870867258,0.00109526402571737
998.3304215855668,1.644010835387419,0.04714546870867258,0.00109526402571737
998.3304215855668,1.644010835387419,0.04714546870867258,0.00109526402571737
998.3304215855668,1.644010835387419,0.04714546870867258,0.00109526402571737
998.3304215855668,1.644010835387419,0.04714546870867258,0.00109526402571737
997.1883839391953,2.738006889118944,0.09830268765407255,0.00272268951302807
997.1883839391953,2.738006889118944,0.09830268765407255,0.00272268951302807
997.1883839391953,2.738006889118944,0.09830268765407255,0.00272268951302807
997.1883839391953,2.738006889118944,0.09830268765407255,0.00272268951302807
997.1883839391953,2.738006889118944,0.09830268765407255,0.00272268951302807
995.7870963519173,4.059793146562334,0.17355680196034054,0.00558807598390347
995.7870963519173,4.059793146562334,0.17355680196034054,0.00558807598390347
995.7870963519173,4.059793146562334,0.17355680196034054,0.00558807598390347
995.7870963519173,4.059793146562334,0.17355680196034054,0.00558807598390347
993.7675483685568,5.96069687407677,0.28342990834581466,0.01025602702982801
993.7675483685568,5.96069687407677,0.28342990834581466,0.01025602702982801
993.7675483685568,5.96069687407677,0.28342990834581466,0.01025602702982801
993.7675483685568,5.96069687407677,0.28342990834581466,0.01025602702982801
993.7675483685568,5.96069687407677,0.28342990834581466,0.01025602702982801
990.6835529338822,8.867340140764307,0.4463481050254533,0.01759260184328729
990.6835529338822,8.867340140764307,0.4463481050254533,0.01759260184328729
990.6835529338822,8.867340140764307,0.4463481050254533,0.01759260184328729
990.6835529338822,8.867340140764307,0.4463481050254533,0.01759260184328729
990.6835529338822,8.867340140764307,0.4463481050254533,0.01759260184328729
986.5221285070053,12.762031410994371,0.680011513176396,0.02875020104446101
986.5221285070053,12.762031410994371,0.680011513176396,0.02875020104446101
986.5221285070053,12.762031410994371,0.680011513176396,0.02875020104446101
986.5221285070053,12.762031410994371,0.680011513176396,0.02875020104446101
986.5221285070053,12.762031410994371,0.680011513176396,0.02875020104446101
981.105522612753,17.79068576266719,1.0045259195680787,0.04520479769348439
981.105522612753,17.79068576266719,1.0045259195680787,0.04520479769348439
981.105522612753,17.79068576266719,1.0045259195680787,0.04520479769348439
981.105522612753,17.79068576266719,1.0045259195680787,0.04520479769348439
981.105522612753,17.79068576266719,1.0045259195680787,0.04520479769348439
973.6975723611594,24.6440073921066,1.4527289258776401,0.06896489848117689
973.6975723611594,24.6440073921066,1.4527289258776401,0.06896489848117689
973.6975723611594,24.6440073921066,1.4527289258776401,0.06896489848117689
973.6975723611594,24.6440073921066,1.4527289258776401,0.06896489848117689
963.8668833023281,33.68525755564082,2.0636841575498894,0.10266998545552995
963.8668833023281,33.68525755564082,2.0636841575498894,0.10266998545552995
963.8668833023281,33.68525755564082,2.0636841575498894,0.10266998545552995
963.8668833023281,33.68525755564082,2.0636841575498894,0.10266998545552995
963.8668833023281,33.68525755564082,2.0636841575498894,0.10266998545552995
951.5014224298114,44.94948890762138,2.876298233099164,0.14958158948596073
951.5014224298114,44.94948890762138,2.876298233099164,0.14958158948596073
951.5014224298114,44.94948890762138,2.876298233099164,0.14958158948596073
951.5014224298114,44.94948890762138,2.876298233099164,0.14958158948596073
951.5014224298114,44.94948890762138,2.876298233099164,0.14958158948596073
936.3191860276125,58.632957575308296,3.9323946210411966,0.21362568394178774
936.3191860276125,58.632957575308296,3.9323946210411966,0.21362568394178774
936.3191860276125,58.632957575308296,3.9323946210411966,0.21362568394178774
936.3191860276125,58.632957575308296,3.9323946210411966,0.21362568394178774
936.3191860276125,58.632957575308296,3.9323946210411966,0.21362568394178774
918.0213988732863,74.93597126781461,5.276729234936319,0.29943491435130853
918.0213988732863,74.93597126781461,5.276729234936319,0.29943491435130853
918.0213988732863,74.93597126781461,5.276729234936319,0.29943491435130853
918.0213988732863,74.93597126781461,5.276729234936319,0.29943491435130853
918.0213988732863,74.93597126781461,5.276729234936319,0.29943491435130853
896.8941446819989,93.48753698233173,6.946046607893981,0.41220800867269514
896.8941446819989,93.48753698233173,6.946046607893981,0.41220800867269514
896.8941446819989,93.48753698233173,6.946046607893981,0.41220800867269514
896.8941446819989,93.48753698233173,6.946046607893981,0.41220800867269514
873.2827226394159,113.87533763692602,8.968461896398937,0.5575602935259505
873.2827226394159,113.87533763692602,8.968461896398937,0.5575602935259505
873.2827226394159,113.87533763692602,8.968461896398937,0.5575602935259505
873.2827226394159,113.87533763692602,8.968461896398937,0.5575602935259505
873.2827226394159,113.87533763692602,8.968461896398937,0.5575602935259505
848.5961058430095,134.70311139303092,11.34490125115174,0.7410663781098866
848.5961058430095,134.70311139303092,11.34490125115174,0.7410663781098866
