mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.00249999999999995,0.03333333333333333,0.0
0.00284473425013443,0.03333333333333333,0.00000261167530229
0.00434557933537757,0.03333333333333333,0.00000261167530229
0.00540154963723978,0.03333333333333333,0.00000261167530229
0.00683459136955191,0.03333333333333333,0.00000261167530229
0.00778372657449285,0.03333333333333333,0.00000261167530229
0.00851567650698171,0.03333333333333333,0.00001492611570143
0.00934398934993326,0.03333333333333333,0.00001492611570143
0.00996295745149332,0.03333333333333333,0.00001492611570143
0.01149074140346986,0.03333333333333333,0.00001492611570143
0.01239722404573633,0.03333333333333333,0.00001492611570143
0.01279113752895232,0.03333333333333333,0.00004188125423155
0.01381657456995163,0.03333333333333333,0.00004188125423155
0.01520674600251097,0.03333333333333333,0.00004188125423155
0.01569857442542965,0.03333333333333333,0.00004188125423155
0.01568936828652935,0.03333333333333333,0.00004188125423155
0.01633835847358869,0.03333333333333333,0.00008704224718477
0.01699568526369285,0.03333333333333333,0.00008704224718477
0.01769839609550423,0.03333333333333333,0.00008704224718477
0.01892875945155073,0.03333333333333333,0.00008704224718477
0.02024408678167582,0.03333333333333333,0.00008704224718477
0.02075752581703042,0.03333333333333333,0.0001551304785384
0.02173444676746614,0.03333333333333333,0.0001551304785384
0.02284737847896201,0.03333333333333333,0.0001551304785384
0.02488983963714806,0.06666666666666667,0.0001551304785384
0.02742242136376805,0.06666666666666667,0.00025381346699741
0.02909048148424157,0.06666666666666667,0.00025381346699741
0.03087223740280839,0.06666666666666667,0.00025381346699741
0.03261756992623268,0.06666666666666667,0.00025381346699741
0.03456171915716387,0.06666666666666667,0.00025381346699741
0.03650255382623549,0.06666666666666667,0.00039337895164204
0.03822927675599951,0.06666666666666667,0.00039337895164204
0.03926380737369996,0.06666666666666667,0.00039337895164204
0.03989902817754307,0.06666666666666667,0.00039337895164204
0.04036771301810044,0.06666666666666667,0.00039337895164204
0.04096096930948578,0.06666666666666667,0.00057809451415633
0.04185459433703979,0.06666666666666667,0.00057809451415633
0.04220647072661141,0.06666666666666667,0.00057809451415633
0.0435640356412083,0.06666666666666667,0.00057809451415633
0.04437217207541293,0.06666666666666667,0.00057809451415633
0.04511261839809032,0.06666666666666667,0.00081065394950273
0.04638947671281966,0.06666666666666667,0.00081065394950273
0.04780565033048969,0.06666666666666667,0.00081065394950273
0.04875470541966267,0.06666666666666667,0.00081065394950273
0.04943333771293616,0.06666666666666667,0.00081065394950273
0.05077755465326209,0.06666666666666667,0.00109495657488437
0.0515859205561645,0.06666666666666667,0.00109495657488437
0.05286514621512246,0.06666666666666667,0.00109495657488437
0.0537619063674136,0.06666666666666667,0.00109495657488437
0.05403288712565477,0.06666666666666667,0.00143373077848971
0.05492666725145681,0.06666666666666667,0.00143373077848971
0.05672362517163811,0.1,0.00143373077848971
0.05748006611400746,0.1,0.00143373077848971
0.05965016127300005,0.1,0.00143373077848971
0.0620042177662248,0.13333333333333333,0.00183269341196125
0.06515631864692266,0.13333333333333333,0.00183269341196125
0.0679943882832854,0.13333333333333333,0.00183269341196125
0.07002094003063976,0.13333333333333333,0.00183269341196125
0.07139726600741601,0.13333333333333333,0.00183269341196125
0.07297415587840597,0.13333333333333333,0.00230390670780557
0.07410172513185079,0.13333333333333333,0.00230390670780557
0.07467339025137577,0.13333333333333333,0.00230390670780557
0.07622718896568974,0.16666666666666666,0.00230390670780557
0.07800457370097698,0.16666666666666666,0.00230390670780557
0.0809467972077491,0.16666666666666666,0.00285119184410795
0.08351421639358483,0.16666666666666666,0.00285119184410795
0.08690239505136609,0.2,0.00285119184410795
0.08932400901143281,0.2,0.00285119184410795
0.09214106751675545,0.2,0.00285119184410795
0.09621960736960454,0.2,0.00348754668518354
0.09891834244203704,0.2,0.00348754668518354
0.10252295725674665,0.2,0.00348754668518354
0.1054819094480723,0.23333333333333334,0.00348754668518354
0.10719281697037511,0.23333333333333334,0.0042264792091435
0.10874770499624904,0.23333333333333334,0.0042264792091435
0.11163608023634582,0.26666666666666666,0.0042264792091435
0.11500591016029287,0.26666666666666666,0.0042264792091435
0.11855183988062773,0.26666666666666666,0.0042264792091435
0.12359442942151407,0.26666666666666666,0.0050797481054534
0.13138724360839504,0.26666666666666666,0.0050797481054534
0.13664004424887327,0.26666666666666666,0.0050797481054534
0.14011821604050467,0.3,0.0050797481054534
0.14340007760354165,0.3333333333333333,0.0050797481054534
0.14615327889364335,0.36666666666666664,0.00606793123062394
0.1490980956708966,0.36666666666666664,0.00606793123062394
0.15229545069138492,0.36666666666666664,0.00606793123062394
0.15713379694151453,0.36666666666666664,0.00606793123062394
0.16195531027961454,0.4,0.00606793123062394
0.1671693124882458,0.4,0.00720377412305209
0.17119789193326965,0.4,0.00720377412305209
0.17659097252484615,0.4,0.00720377412305209
0.18019284664074006,0.4,0.00720377412305209
0.18285486475447807,0.4,0.00720377412305209
0.18801917200106952,0.4,0.00849908686650835
0.19213048400603358,0.4,0.00849908686650835
0.19394164575782136,0.4,0.00849908686650835
0.19655126701364178,0.4,0.00849908686650835
0.19890781549017597,0.4,0.00995878677694854
0.20122415695916,0.4,0.00995878677694854
0.20362342436264882,0.4,0.00995878677694854
0.20621320825338715,0.43333333333333335,0.00995878677694854
0.2097117051778772,0.43333333333333335,0.00995878677694854
0.2140204724751192,0.43333333333333335,0.01158474787029566
0.2171970057629453,0.43333333333333335,0.01158474787029566
0.22037165968749944,0.4666666666666667,0.01158474787029566
0.22349859255038063,0.4666666666666667,0.01158474787029566
0.2264488059866866,0.4666666666666667,0.01158474787029566
0.23124781316886908,0.5,0.01337897546655319
0.2356126175745923,0.5,0.01337897546655319
0.24038731773786698,0.5,0.01337897546655319
0.24397455444916413,0.5,0.01337897546655319
0.2486973409552524,0.5,0.01337897546655319
0.2500347679820637,0.5,0.01534793910894631
0.25321561162784406,0.5,0.01534793910894631
0.25622628488400573,0.5333333333333333,0.01534793910894631
0.25770363982172395,0.5333333333333333,0.01534793910894631
0.26064942446419903,0.5333333333333333,0.01534793910894631
0.2630222454089187,0.5333333333333333,0.0174870501046875
0.26894457357370194,0.5666666666666667,0.0174870501046875
0.27155576739826504,0.5666666666666667,0.0174870501046875
0.2743642671915405,0.5666666666666667,0.0174870501046875
0.27761493155377687,0.5666666666666667,0.01979505475403704
0.2835235152935468,0.5666666666666667,0.01979505475403704
0.2878351968399692,0.6,0.01979505475403704
0.2893897625753775,0.6,0.01979505475403704
0.2946845989209165,0.6,0.01979505475403704
0.30034131560414695,0.6,0.02227524181800363
0.30452905474746583,0.6,0.02227524181800363
0.31492483020398154,0.6666666666666666,0.02227524181800363
0.33003902053977097,0.7,0.02227524181800363
0.34178436299897946,0.7,0.02227524181800363
0.3515760330123179,0.7,0.02495016054303123
0.3630178839319472,0.7,0.02495016054303123
0.37280125860034274,0.7,0.02495016054303123
0.38435511858545335,0.7,0.02495016054303123
0.3963454685869535,0.7,0.02495016054303123
0.40468494205890965,0.7,0.02784186934056823
0.41110530455323324,0.7,0.02784186934056823
0.4174596498262534,0.7,0.02784186934056823
0.42709516903305955,0.7,0.02784186934056823
0.4356499957720975,0.7,0.02784186934056823
0.43928427193303915,0.7,0.03095354949365995
0.442458391275717,0.7,0.03095354949365995
0.44632106451710796,0.7,0.03095354949365995
0.4501708126850424,0.7,0.03095354949365995
0.4511322305050282,0.7,0.03427045409485458
0.4501332040442076,0.7,0.03427045409485458
0.45017702913963553,0.7333333333333333,0.03427045409485458
0.44959961084004296,0.7333333333333333,0.03427045409485458
0.4501139328393689,0.7333333333333333,0.03427045409485458
0.44998737257341953,0.7333333333333333,0.0377661589148576
0.44886646053432233,0.7333333333333333,0.0377661589148576
0.4526341587584223,0.7333333333333333,0.0377661589148576
0.4529243810003525,0.7333333333333333,0.0377661589148576
0.45411432815579944,0.7666666666666667,0.0377661589148576
0.45815295489456315,0.7666666666666667,0.04142078312454731
0.4598648756679739,0.7666666666666667,0.04142078312454731
0.45968990653382213,0.7666666666666667,0.04142078312454731
0.45945977965000556,0.7666666666666667,0.04142078312454731
0.46337569099737325,0.7666666666666667,0.04142078312454731
0.46565300330641834,0.7666666666666667,0.04521712763269588
0.46914020229541503,0.8,0.04521712763269588
0.4691449576675498,0.8,0.04521712763269588
0.47007392965463507,0.8,0.04521712763269588
0.47380254516186665,0.8,0.04521712763269588
0.47597722766196965,0.8,0.04913962359889183
0.477243505056211,0.8,0.04913962359889183
0.48019787529652513,0.8333333333333334,0.04913962359889183
0.48646254207237616,0.8333333333333334,0.04913962359889183
0.4928142770921021,0.8333333333333334,0.05317810515246046
0.49545664464328265,0.8666666666666667,0.05317810515246046
0.4970537572542393,0.8666666666666667,0.05317810515246046
0.5017442464382331,0.8666666666666667,0.05317810515246046
0.5088158386856051,0.9,0.05317810515246046
0.5138406969512029,0.9333333333333333,0.05732405769272324
0.517693927663481,0.9333333333333333,0.05732405769272324
0.5204162407137957,0.9333333333333333,0.05732405769272324
0.5246098652898846,0.9333333333333333,0.05732405769272324
0.5290202024628242,0.9333333333333333,0.05732405769272324
0.5336577386116794,0.9333333333333333,0.06156685722073739
0.5372315352456367,0.9333333333333333,0.06156685722073739
0.5422716436371204,0.9333333333333333,0.06156685722073739
