mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.829887689,0.98,0.206920441
0.829358998,0.98,0.206920441
0.82924403,0.98,0.206920441
0.829313509,0.98,0.206920441
0.829642861,0.98,0.206622401
0.830028181,0.98,0.206622401
0.830500694,0.98,0.206622401
0.832079289,0.98,0.206622401
0.832632718,0.98,0.206622401
0.833490581,0.98,0.206328438
0.833972868,0.98,0.206328438
0.834968971,0.98,0.206328438
0.834313048,0.98,0.206328438
0.834470438,0.98,0.206328438
0.834490612,0.98,0.206038739
0.834884398,0.98,0.206038739
0.836176634,0.98,0.206038739
0.835895729,0.98,0.206038739
0.835788231,0.98,0.206038739
0.836454822,0.98,0.205753518
0.836442352,0.98,0.205753518
0.837526405,0.98,0.205753518
0.837365471,0.98,0.205753518
0.839009068,0.98,0.205753518
0.840922379,0.98,0.205473109
0.841470769,0.98,0.205473109
0.842401226,0.98,0.205473109
0.842104835,0.98,0.205473109
0.842219646,0.98,0.205197833
0.841394894,0.98,0.205197833
0.839995543,0.98,0.205197833
0.839599451,0.98,0.205197833
0.84008387,0.98,0.205197833
0.841229307,0.98,0.204927411
0.842132117,0.98,0.204927411
0.841790321,0.98,0.204927411
0.84165432,0.98,0.204927411
0.841902835,0.98,0.204927411
0.841899533,0.98,0.204661927
0.843178199,0.98,0.204661927
0.844432775,0.98,0.204661927
0.844758134,0.98,0.204661927
0.844497188,0.98,0.204661927
0.844619395,0.98,0.204401632
0.844435525,0.98,0.204401632
0.845768515,0.98,0.204401632
0.845412986,0.98,0.204401632
0.845028706,0.98,0.204401632
0.846598355,0.98,0.204146463
0.846962393,0.98,0.204146463
0.847764417,0.98,0.204146463
0.848316849,0.98,0.204146463
0.848844838,0.98,0.203896699
0.849391862,0.98,0.203896699
0.850671715,0.98,0.203896699
0.851066832,0.98,0.203896699
0.850836322,0.98,0.203896699
0.850914961,0.98,0.203652451
0.850555751,0.98,0.203652451
0.850500523,0.98,0.203652451
0.851212985,0.98,0.203652451
0.851090872,0.98,0.203652451
0.851065526,0.98,0.203413579
0.850724593,0.98,0.203413579
0.850001675,0.98,0.203413579
0.850135717,0.98,0.203413579
0.850386872,0.98,0.203413579
0.848717491,0.98,0.203179816
0.848659767,1,0.203179816
0.848124205,1,0.203179816
0.848457962,1,0.203179816
0.84806151,1,0.203179816
0.848384151,1,0.202950802
0.847740988,1,0.202950802
0.84752498,1,0.202950802
0.846176883,1,0.202950802
0.845200199,0.98,0.202726136
0.844902721,0.98,0.202726136
0.845010524,0.98,0.202726136
0.845301397,0.98,0.202726136
0.845463988,0.98,0.202726136
0.84516074,0.98,0.202505731
0.844939042,0.98,0.202505731
0.845839132,0.98,0.202505731
0.846962677,1,0.202505731
0.846812464,1,0.202505731
0.847191695,1,0.202289734
0.846803019,1,0.202289734
0.847345917,1,0.202289734
0.847429761,1,0.202289734
0.848104415,1,0.202289734
0.849022818,1,0.202078195
0.848589107,1,0.202078195
0.847882852,1,0.202078195
0.846796337,1,0.202078195
0.846775159,1,0.202078195
0.846371343,1,0.201870809
0.846956224,1,0.201870809
0.84661737,1,0.201870809
0.846085174,1,0.201870809
0.845324548,1,0.201667351
0.844770167,1,0.201667351
0.844368895,1,0.201667351
0.843439593,1,0.201667351
0.843151141,1,0.201667351
0.842940242,1,0.201467528
0.843031797,1,0.201467528
0.8433568,1,0.201467528
0.843850724,1,0.201467528
0.843163156,1,0.201467528
0.844153469,0.98,0.201271236
0.846380548,0.98,0.201271236
0.847808763,0.98,0.201271236
0.848304611,0.98,0.201271236
0.850158853,0.98,0.201271236
0.852825607,0.98,0.201079316
0.855808149,0.98,0.201079316
0.857149937,0.98,0.201079316
0.857344384,0.98,0.201079316
0.857779057,0.98,0.201079316
0.858085792,0.98,0.200892349
0.859163532,0.98,0.200892349
0.86092704,0.98,0.200892349
0.860637039,0.98,0.200892349
0.860677216,0.98,0.200710454
0.860403836,0.98,0.200710454
0.859466547,0.98,0.200710454
0.859133498,0.98,0.200710454
0.858537848,0.98,0.200710454
0.857922816,0.98,0.200533097
0.858362441,0.98,0.200533097
0.859115877,1,0.200533097
0.859851155,1,0.200533097
0.861024861,1,0.200533097
0.861824972,1,0.200360486
0.862987882,1,0.200360486
0.863963019,1,0.200360486
0.863838586,1,0.200360486
0.863946584,1,0.200360486
0.86324901,1,0.200192664
0.862016726,1,0.200192664
0.861735336,1,0.200192664
0.860890952,1,0.200192664
0.860261809,1,0.200192664
0.859992257,1,0.200029036
0.859793748,1,0.200029036
0.859105124,1,0.200029036
0.859106711,1,0.200029036
0.860225837,1,0.199869403
0.860717077,1,0.199869403
0.862143814,1,0.199869403
0.861502586,1,0.199869403
0.861027705,1,0.199869403
0.861879324,1,0.199713768
0.860936241,1,0.199713768
0.860924359,1,0.199713768
0.861185745,1,0.199713768
0.861523222,1,0.199713768
0.862700505,1,0.199562044
0.864197797,1,0.199562044
0.863518536,1,0.199562044
0.862165276,1,0.199562044
0.860848144,1,0.199562044
0.859458229,1,0.199413915
0.858733251,1,0.199413915
0.857988376,1,0.199413915
0.857662005,1,0.199413915
0.856235099,1,0.199413915
0.85657087,1,0.199268786
0.856709582,1,0.199268786
0.857444253,1,0.199268786
0.857471531,1,0.199268786
0.857555892,1,0.199126728
0.857597412,1,0.199126728
0.857931829,1,0.199126728
0.858153371,1,0.199126728
0.858702668,1,0.199126728
0.859258751,0.94,0.198987822
0.859953819,0.94,0.198987822
0.859883101,0.94,0.198987822
0.860876315,0.94,0.198987822
0.860857439,0.94,0.198987822
0.86046507,0.94,0.19885211
0.860194241,0.94,0.19885211
0.858568332,0.94,0.19885211
0.857499897,0.94,0.19885211
0.857683404,0.94,0.19885211
0.856692253,0.94,0.198719131
0.856424467,0.96,0.198719131
0.856919803,0.96,0.198719131
0.856067366,0.98,0.198719131
0.855435565,0.98,0.198719131
0.854575635,0.98,0.19858861
0.854845063,0.98,0.19858861
0.854022768,0.98,0.19858861
0.853106617,0.98,0.19858861
0.851399676,0.98,0.198460133
0.850662526,0.98,0.198460133
0.849507963,0.98,0.198460133
0.849136578,0.98,0.198460133
0.849771047,0.98,0.198460133
0.850451018,0.98,0.198333506
0.851077864,0.98,0.198333506
0.851182224,0.98,0.198333506
0.850583072,0.98,0.198333506
0.851313475,0.98,0.198333506
0.851009809,0.98,0.198208883
0.852799417,0.98,0.198208883
0.852826261,0.98,0.198208883
0.852768999,0.98,0.198208883
0.852656277,0.98,0.198208883
0.852696958,0.98,0.198086376
0.853868374,0.98,0.198086376
0.854112683,0.98,0.198086376
0.854318808,0.98,0.198086376
0.854665775,0.98,0.198086376
0.855229082,0.98,0.197966175
0.856444086,0.98,0.197966175
0.856501279,0.98,0.197966175
0.857896724,0.98,0.197966175
0.8582224,0.98,0.197848608
0.85874281,0.98,0.197848608
0.859204581,0.98,0.197848608
0.859885145,0.98,0.197848608
0.859098923,0.98,0.197848608
0.858246764,0.98,0.197733597
0.859302848,0.98,0.197733597
0.859551079,0.98,0.197733597
0.859695555,0.98,0.197733597
0.859296087,0.98,0.197733597
0.858999151,0.98,0.197621136
0.8584518,0.98,0.197621136
0.858597823,0.98,0.197621136
0.859510989,0.98,0.197621136
0.858451859,0.98,0.197621136
0.85804266,0.98,0.197511076
0.857022591,0.98,0.197511076
0.855669976,0.98,0.197511076
0.854880684,0.98,0.197511076
0.854109446,0.98,0.197511076
0.854855103,0.98,0.197402904
0.855162162,0.98,0.197402904
0.853997168,0.98,0.197402904
0.853353279,0.98,0.197402904
0.854567369,0.96,0.197296629
0.855606487,0.96,0.197296629
0.856781006,0.96,0.197296629
0.858305799,0.96,0.197296629
0.858875468,0.96,0.197296629
0.859245309,0.96,0.197192686
0.859105152,0.96,0.197192686
0.858437516,0.96,0.197192686
0.858169635,0.96,0.197192686
0.85765605,0.96,0.197192686
0.856709692,0.98,0.197090843
0.856061233,0.98,0.197090843
0.856082849,0.98,0.197090843
0.856490776,0.98,0.197090843
0.855147548,0.98,0.197090843
0.854479865,0.98,0.196990777
0.854132701,0.98,0.196990777
0.854391644,1,0.196990777
0.854626413,1,0.196990777
0.85555699,1,0.196990777
0.856962384,1,0.196892552
0.856853556,1,0.196892552
0.857315106,1,0.196892552
0.858432437,1,0.196892552
0.860366339,1,0.196796598
0.862189145,1,0.196796598
0.864089168,1,0.196796598
0.864829752,1,0.196796598
0.865248084,1,0.196796598
0.865219799,1,0.196703359
0.866438534,1,0.196703359
0.866523589,1,0.196703359
0.865971948,1,0.196703359
0.866389246,1,0.196703359
0.86633887,1,0.196612842
0.867867635,1,0.196612842
0.870129589,1,0.196612842
0.872237633,1,0.196612842
0.872385351,1,0.196612842
0.872539833,1,0.196525519
0.872070349,1,0.196525519
0.871922179,1,0.196525519
0.872985989,1,0.196525519
0.873772318,1,0.196525519
0.872732121,1,0.196441341
0.872954015,1,0.196441341
0.871978003,1,0.196441341
0.871635125,1,0.196441341
0.87081071,1,0.196359811
0.870730499,1,0.196359811
0.869306474,1,0.196359811
0.868255766,1,0.196359811
0.867583616,1,0.196359811
0.868263818,1,0.19628048
0.868276875,1,0.19628048
0.867870018,1,0.19628048
0.867430036,1,0.19628048
0.867530048,1,0.19628048
0.86681023,1,0.196203182
0.86572024,1,0.196203182
0.86438445,1,0.196203182
0.8639111,1,0.196203182
0.863193508,1,0.196203182
0.86226335,1,0.196127412
0.861660929,1,0.196127412
0.862387631,1,0.196127412
0.863417546,1,0.196127412
0.862913344,1,0.196127412
0.862893825,1,0.196053084
0.862998485,1,0.196053084
0.863622595,1,0.196053084
0.86431887,1,0.196053084
0.864038531,1,0.195980297
0.863789791,1,0.195980297
0.86305982,1,0.195980297
0.861563966,1,0.195980297
0.860952445,1,0.195980297
0.860064901,1,0.195908629
0.859548524,1,0.195908629
0.859251118,1,0.195908629
0.858600511,1,0.195908629
0.857290302,1,0.195908629
0.85775514,1,0.195837729
0.857551571,1,0.195837729
0.857282491,1,0.195837729
0.857758157,1,0.195837729
0.857445198,1,0.195837729
0.856979414,1,0.19576759
0.857978864,1,0.19576759
0.858085037,1,0.19576759
0.857066067,1,0.19576759
0.857547668,1,0.19576759
0.858216907,1,0.195698294
0.859005655,1,0.195698294
0.859167238,1,0.195698294
0.858807778,1,0.195698294
0.859100926,1,0.195629993
0.858567115,1,0.195629993
0.859422099,1,0.195629993
0.859393455,1,0.195629993
0.8593788,1,0.195629993
0.859771688,1,0.19556279
0.859610898,1,0.19556279
0.8591946,1,0.19556279
0.858725127,1,0.19556279
0.858097493,1,0.19556279
0.859015642,1,0.195496549
0.858794904,1,0.195496549
0.859278644,1,0.195496549
0.85835627,1,0.195496549
0.857663026,1,0.195496549
0.857463075,1,0.19543118
0.857479168,1,0.19543118
0.859201539,1,0.19543118
0.859252203,1,0.19543118
0.859226634,1,0.19543118
0.858126771,1,0.195366851
0.857566825,1,0.195366851
0.855978701,1,0.195366851
0.855277991,1,0.195366851
0.854974875,1,0.195303134
0.855761818,1,0.195303134
0.855884835,1,0.195303134
0.855294105,1,0.195303134
0.854012552,1,0.195303134
0.853639004,1,0.195239915
0.853625007,1,0.195239915
0.853368514,1,0.195239915
0.853344882,1,0.195239915
0.853259386,1,0.195239915
0.853674727,1,0.195177228
0.855066701,1,0.195177228
0.854985267,1,0.195177228
0.856268611,1,0.195177228
0.857398806,1,0.195177228
0.858040105,0.98,0.195115522
0.860902442,0.98,0.195115522
0.862036395,0.98,0.195115522
0.862259203,0.98,0.195115522
0.861915642,0.98,0.195115522
0.861689121,0.98,0.195055259
0.863446694,0.98,0.195055259
0.864027279,0.98,0.195055259
0.864569586,0.98,0.195055259
0.863922184,0.98,0.194996561
0.864342722,0.98,0.194996561
0.864812197,0.98,0.194996561
0.865920818,0.98,0.194996561
0.866733274,0.98,0.194996561
0.867469496,0.98,0.194939743
0.867190626,0.98,0.194939743
0.868426374,0.98,0.194939743
0.868137733,0.98,0.194939743
0.867355083,0.98,0.194939743
0.866508443,0.98,0.194884686
0.866211183,0.98,0.194884686
0.867306645,0.98,0.194884686
0.866922835,0.98,0.194884686
0.86715964,0.98,0.194884686
0.866981737,0.98,0.194831296
0.868188661,0.98,0.194831296
0.867285537,0.98,0.194831296
0.867186738,0.98,0.194831296
0.867572201,0.98,0.194831296
0.867189252,0.98,0.194779526
0.867541055,0.98,0.194779526
0.868824819,0.98,0.194779526
0.869063694,0.98,0.194779526
0.868625021,0.96,0.194729412
0.867122618,0.96,0.194729412
0.866864816,0.96,0.194729412
0.866437842,0.96,0.194729412
0.865962645,0.96,0.194729412
0.865522162,0.96,0.194680563
0.865539935,0.96,0.194680563
0.865413264,0.96,0.194680563
0.864483551,0.96,0.194680563
0.86359585,0.96,0.194680563
0.863251319,0.96,0.194632662
0.862470457,0.98,0.194632662
0.862931003,0.98,0.194632662
0.863256902,0.98,0.194632662
0.864608706,0.98,0.194632662
0.865288595,0.98,0.194585837
0.864830968,0.98,0.194585837
0.864792164,0.98,0.194585837
0.864188493,0.98,0.194585837
0.863714596,0.98,0.194585837
0.863180483,0.98,0.194539932
0.862315386,0.98,0.194539932
0.860218293,0.98,0.194539932
0.858594904,0.98,0.194539932
0.857865133,0.98,0.194494328
0.85704068,0.98,0.194494328
0.857042353,0.98,0.194494328
0.857095605,0.98,0.194494328
0.856108726,0.98,0.194494328
0.856287814,0.98,0.194448823
0.857499975,0.98,0.194448823
0.858133178,0.98,0.194448823
0.85858849,0.98,0.194448823
0.859032012,0.98,0.194448823
0.858397562,0.94,0.194403824
0.860109378,0.94,0.194403824
0.861330911,0.94,0.194403824
0.862985438,0.94,0.194403824
0.863633752,0.94,0.194403824
0.863314213,0.94,0.194359822
0.863886063,0.96,0.194359822
0.864268051,0.96,0.194359822
0.866168811,0.96,0.194359822
0.866315381,0.96,0.194359822
0.866495495,0.96,0.194317063
0.866810693,0.96,0.194317063
0.866745932,0.96,0.194317063
0.866240344,0.96,0.194317063
0.864758738,0.96,0.194275373
0.863798295,0.96,0.194275373
0.863937261,0.98,0.194275373
0.863618453,1,0.194275373
0.864048579,1,0.194275373
0.864364907,1,0.19423459
0.864781834,1,0.19423459
0.865409165,1,0.19423459
0.864951884,1,0.19423459
0.864965587,1,0.19423459
0.866067423,1,0.194194856
0.867117713,1,0.194194856
0.867211432,1,0.194194856
0.868601099,1,0.194194856
0.869036596,1,0.194194856
0.868141471,1,0.19415643
0.868415991,1,0.19415643
0.869394378,1,0.19415643
0.869174632,1,0.19415643
0.868969445,1,0.19415643
0.868991267,0.96,0.194119255
0.868548349,0.96,0.194119255
0.867383778,0.96,0.194119255
0.86578312,0.96,0.194119255
0.865873378,0.98,0.194082939
0.864818486,0.98,0.194082939
0.864902971,0.98,0.194082939
0.864989995,0.98,0.194082939
0.864216592,0.98,0.194082939
0.863828026,0.98,0.194047246
0.863921344,0.98,0.194047246
0.864163685,0.98,0.194047246
0.864106652,0.98,0.194047246
0.863607228,0.98,0.194047246
0.863920465,0.98,0.194012174
0.864046339,0.98,0.194012174
0.863938808,0.98,0.194012174
0.863034561,0.98,0.194012174
0.864375585,0.98,0.194012174
0.864423198,0.98,0.193977752
0.864222911,1,0.193977752
0.863731991,1,0.193977752
0.864395181,1,0.193977752
0.86454901,1,0.193977752
0.864428978,1,0.193943981
0.864634894,1,0.193943981
0.864482377,1,0.193943981
0.863604133,1,0.193943981
0.86345381,1,0.193910735
0.864341417,1,0.193910735
0.864254184,1,0.193910735
0.863907693,1,0.193910735
0.863399871,1,0.193910735
0.862362422,1,0.193877934
0.861093438,1,0.193877934
0.860195081,1,0.193877934
0.859070308,1,0.193877934
0.85848374,1,0.193877934
0.857450727,1,0.193845093
0.857349527,1,0.193845093
0.856536228,1,0.193845093
0.855660569,1,0.193845093
0.854844594,1,0.193845093
0.854255464,1,0.193811906
0.854693997,1,0.193811906
0.854960722,1,0.193811906
0.85424483,1,0.193811906
0.853477785,1,0.193811906
0.85468238,1,0.193778348
0.854952702,1,0.193778348
0.855003394,1,0.193778348
0.854496241,1,0.193778348
0.854143213,1,0.193744593
0.85487372,1,0.193744593
0.854761219,1,0.193744593
0.854051113,1,0.193744593
0.854902419,1,0.193744593
0.854865353,1,0.193710793
0.855347836,1,0.193710793
0.856402564,1,0.193710793
0.857098021,1,0.193710793
0.856835488,1,0.193710793
0.856934088,1,0.193677179
0.856860221,1,0.193677179
0.856250181,1,0.193677179
0.85691598,1,0.193677179
0.857832722,1,0.193677179
0.858254387,0.96,0.193643904
0.858134693,0.96,0.193643904
0.859478833,0.96,0.193643904
0.861076506,0.96,0.193643904
0.861053991,0.96,0.193643904
0.85968225,0.96,0.19361133
0.859010658,0.96,0.19361133
0.858725469,0.96,0.19361133
0.858311719,0.96,0.19361133
0.85959646,0.96,0.193579291
0.859285961,0.96,0.193579291
0.859421764,0.96,0.193579291
0.859822006,0.96,0.193579291
0.860801495,0.96,0.193579291
0.861134382,0.96,0.193547901
0.860370218,0.96,0.193547901
0.860029136,0.96,0.193547901
0.86016371,0.96,0.193547901
0.859702728,0.96,0.193547901
0.859265121,0.96,0.193517001
0.859896908,0.96,0.193517001
0.860027872,0.96,0.193517001
0.859945091,0.96,0.193517001
0.859461039,0.96,0.193517001
0.859613333,0.96,0.193486593
0.859676248,0.96,0.193486593
0.858901494,0.96,0.193486593
0.858982743,0.98,0.193486593
0.859764225,0.98,0.193486593
0.860103266,0.98,0.19345673
0.860664759,0.98,0.19345673
0.861216609,0.98,0.19345673
0.86233631,0.98,0.19345673
0.862599914,0.98,0.193427677
0.863200462,0.98,0.193427677
0.863414505,0.98,0.193427677
0.863522966,0.98,0.193427677
0.864158865,0.98,0.193427677
0.866076445,0.98,0.193399741
0.866252566,0.98,0.193399741
0.866402856,0.98,0.193399741
0.867007212,0.98,0.193399741
0.866989027,0.98,0.193399741
0.868395208,0.98,0.193373103
0.86891146,0.98,0.193373103
0.868993333,0.98,0.193373103
0.86939886,0.98,0.193373103
0.868466128,0.98,0.193373103
0.868363903,0.98,0.19334772
0.867294875,0.98,0.19334772
0.866071809,0.98,0.19334772
0.866046723,0.98,0.19334772
0.865255167,0.98,0.19334772
0.864643744,0.98,0.193323167
0.864483404,0.98,0.193323167
0.865330996,0.98,0.193323167
0.864951249,0.98,0.193323167
0.864984465,0.98,0.193299353
0.865370078,0.98,0.193299353
0.865957452,0.98,0.193299353
0.86619377,0.98,0.193299353
0.867574587,0.98,0.193299353
0.867622008,0.98,0.193276525
0.868310679,0.98,0.193276525
0.86890011,0.98,0.193276525
0.86793394,0.98,0.193276525
0.866656579,0.98,0.193276525
0.866238097,0.96,0.19325448
0.864463527,0.96,0.19325448
0.863197189,0.96,0.19325448
0.862311787,0.96,0.19325448
0.862227402,0.96,0.19325448
0.861735925,0.96,0.193232714
0.861055206,0.96,0.193232714
0.859776997,0.96,0.193232714
0.859653531,0.96,0.193232714
0.861148545,0.96,0.193232714
0.860852899,0.96,0.193211167
0.8597862,0.96,0.193211167
0.85860702,0.96,0.193211167
0.858558412,0.96,0.193211167
0.85836731,0.96,0.193189571
0.858582519,0.96,0.193189571
0.859325932,0.96,0.193189571
0.858164667,0.96,0.193189571
0.857468868,0.96,0.193189571
0.857509239,0.96,0.193167861
0.858112233,0.98,0.193167861
0.85764724,0.98,0.193167861
0.857486177,0.98,0.193167861
0.857981567,0.98,0.193167861
0.858881982,0.98,0.193146177
0.859027657,0.98,0.193146177
0.859228164,0.98,0.193146177
0.859740204,0.98,0.193146177
0.859391352,0.98,0.193146177
0.859342258,0.98,0.193124667
0.859327488,0.98,0.193124667
0.86030587,0.98,0.193124667
0.8606196,0.98,0.193124667
0.861651828,0.98,0.193124667
0.861808042,1,0.193103576
0.861519534,1,0.193103576
0.861350785,1,0.193103576
0.861256905,1,0.193103576
0.859756378,1,0.193082696
0.859985567,1,0.193082696
0.860845344,1,0.193082696
0.861819321,1,0.193082696
0.861874098,1,0.193082696
0.86246941,1,0.193062325
0.862454514,1,0.193062325
0.863436548,1,0.193062325
0.864553941,1,0.193062325
0.86564873,1,0.193062325
0.866307576,1,0.193042801
0.86626551,1,0.193042801
0.86663571,1,0.193042801
0.866094407,1,0.193042801
0.865529887,1,0.193042801
0.865628837,1,0.193024052
0.865081413,1,0.193024052
0.864560914,1,0.193024052
0.86374641,1,0.193024052
0.864570698,1,0.193024052
0.864534914,1,0.193005906
0.864306742,1,0.193005906
0.864078443,1,0.193005906
0.865761878,1,0.193005906
0.866663672,1,0.192988529
0.866092496,1,0.192988529
0.86518485,1,0.192988529
0.865316467,1,0.192988529
0.865274818,1,0.192988529
0.864512731,0.98,0.1929717
0.862907894,0.98,0.1929717
0.861840679,0.98,0.1929717
0.860863768,0.98,0.1929717
0.860948036,0.98,0.1929717
0.860380828,0.98,0.192954953
0.859700399,0.98,0.192954953
0.859558203,0.98,0.192954953
0.861040422,0.98,0.192954953
0.861790119,0.98,0.192954953
0.862398689,0.98,0.192938462
0.862399475,0.98,0.192938462
0.862426608,0.98,0.192938462
0.862641913,0.98,0.192938462
0.862823525,0.98,0.192938462
0.862487753,0.98,0.1929223
0.861546789,0.98,0.1929223
0.86153583,0.98,0.1929223
0.860732635,0.98,0.1929223
0.859894669,0.98,0.192906155
0.859432095,0.98,0.192906155
0.859664725,0.98,0.192906155
0.860277513,0.98,0.192906155
0.860639779,0.98,0.192906155
0.862712843,0.98,0.192890228
0.863788057,0.98,0.192890228
0.86493696,0.98,0.192890228
0.866360026,0.98,0.192890228
0.86671103,0.98,0.192890228
0.866909594,0.98,0.19287505
0.867023005,0.98,0.19287505
0.866626191,0.98,0.19287505
0.867975048,1,0.19287505
0.867961924,1,0.19287505
0.867857034,1,0.192860692
0.869603738,1,0.192860692
0.870915544,1,0.192860692
0.872062216,1,0.192860692
0.872058224,1,0.192860692
0.872079072,1,0.192847514
0.872423458,1,0.192847514
0.872341213,1,0.192847514
0.872300975,1,0.192847514
0.871355937,1,0.192835361
0.87134776,1,0.192835361
0.870635516,1,0.192835361
0.869292546,1,0.192835361
0.867367477,1,0.192835361
0.868109043,1,0.19282376
0.869068474,1,0.19282376
0.869982979,1,0.19282376
0.870504918,1,0.19282376
0.87136034,1,0.19282376
0.87114751,1,0.192813012
0.870228938,1,0.192813012
0.871915703,1,0.192813012
0.872159946,1,0.192813012
0.871079336,1,0.192813012
0.87021892,1,0.19280304
0.869310296,1,0.19280304
0.8694169,1,0.19280304
0.869045394,1,0.19280304
0.868797669,1,0.19280304
0.86877057,1,0.192793541
0.868122985,1,0.192793541
0.867732563,1,0.192793541
0.867003104,1,0.192793541
0.86656577,1,0.192784257
0.864868372,1,0.192784257
0.864153211,1,0.192784257
0.863766798,1,0.192784257
0.863228049,1,0.192784257
0.862784883,1,0.192774805
0.862176404,1,0.192774805
0.861459507,1,0.192774805
0.86132909,1,0.192774805
0.861296773,1,0.192774805
0.860273018,1,0.19276499
0.860165441,1,0.19276499
0.86028987,1,0.19276499
0.860904058,1,0.19276499
0.861165164,1,0.19276499
0.862061799,1,0.192754917
0.861914144,1,0.192754917
0.861986685,1,0.192754917
0.862249793,1,0.192754917
0.862134254,1,0.192754917
0.86229835,1,0.192744696
0.86137712,1,0.192744696
0.861645759,1,0.192744696
0.861783863,1,0.192744696
0.862462898,1,0.192734369
0.862863752,1,0.192734369
0.862057881,1,0.192734369
0.862024597,1,0.192734369
0.861786617,1,0.192734369
0.862086175,1,0.192723948
0.862861399,1,0.192723948
0.862915172,1,0.192723948
0.864296312,1,0.192723948
0.865019388,1,0.192723948
0.86458747,1,0.192713763
0.863635188,1,0.192713763
0.86289764,1,0.192713763
0.863513357,1,0.192713763
0.863671679,1,0.192713763
0.863892203,1,0.192703649
0.863115227,1,0.192703649
0.862940437,1,0.192703649
0.862429821,1,0.192703649
0.860938191,1,0.192703649
0.861001961,1,0.192693338
0.861969417,1,0.192693338
0.862976501,1,0.192693338
0.862877596,1,0.192693338
0.863138313,1,0.192683108
0.864749009,1,0.192683108
0.865365204,1,0.192683108
0.865931446,1,0.192683108
0.866247993,1,0.192683108
0.866313054,1,0.192673303
0.865733153,1,0.192673303
0.865002899,1,0.192673303
0.864067377,1,0.192673303
0.862732714,1,0.192673303
0.86101132,1,0.192663433
0.859586298,1,0.192663433
0.858764922,1,0.192663433
0.858189533,1,0.192663433
0.857526665,1,0.192663433
0.857006445,1,0.192653046
0.856746995,1,0.192653046
0.855718945,1,0.192653046
0.854276209,1,0.192653046
0.853182637,1,0.192653046
0.852072029,0.96,0.192641763
0.850770031,0.96,0.192641763
0.851122133,0.96,0.192641763
0.851592546,0.96,0.192641763
0.85031876,0.96,0.192629394
0.848965758,0.96,0.192629394
0.849227969,0.98,0.192629394
0.850221214,0.98,0.192629394
0.85023228,0.98,0.192629394
0.849895838,1,0.192616067
0.849762945,1,0.192616067
0.84933571,1,0.192616067
0.849536245,1,0.192616067
0.848878792,1,0.192616067
0.848402279,1,0.192601744
0.848170463,1,0.192601744
0.84694849,1,0.192601744
0.847184438,1,0.192601744
0.847210525,1,0.192601744
0.847086593,1,0.192586387
0.84829963,1,0.192586387
0.847877754,1,0.192586387
0.847446743,1,0.192586387
0.847841518,1,0.192586387
0.848208229,1,0.192570215
0.847904701,1,0.192570215
0.847225664,1,0.192570215
0.848031491,1,0.192570215
0.849236289,1,0.192553471
0.85127314,1,0.192553471
0.851724163,1,0.192553471
0.851927982,1,0.192553471
0.852360183,1,0.192553471
0.852179843,0.96,0.192536618
0.851642283,0.96,0.192536618
0.851983718,0.96,0.192536618
0.852331314,0.96,0.192536618
0.852871287,0.96,0.192536618
0.85290113,0.96,0.192519738
0.853115396,0.96,0.192519738
0.852234701,0.96,0.192519738
0.851525582,0.96,0.192519738
0.850849599,0.96,0.192519738
0.851070056,0.96,0.192502651
0.85115322,0.96,0.192502651
0.850310565,0.96,0.192502651
0.84866665,0.96,0.192502651
0.848047578,0.96,0.192502651
0.84829272,0.96,0.192485139
0.849721288,0.96,0.192485139
0.850454632,0.98,0.192485139
0.851683682,0.98,0.192485139
0.852873781,0.98,0.192467772
0.854152475,0.98,0.192467772
0.855940453,1,0.192467772
0.856224777,1,0.192467772
0.857566618,1,0.192467772
0.858394806,1,0.192451159
0.859396024,1,0.192451159
0.85957306,1,0.192451159
0.859555953,1,0.192451159
0.860022241,1,0.192451159
0.86089486,1,0.192435473
0.861504398,1,0.192435473
0.862812582,1,0.192435473
0.863541615,1,0.192435473
0.864232895,1,0.192435473
0.864428798,0.98,0.192421067
0.863983454,0.98,0.192421067
0.863841095,0.98,0.192421067
0.863081978,0.98,0.192421067
0.862045621,0.98,0.192421067
0.860477059,1,0.192407614
0.860070465,1,0.192407614
0.859628365,1,0.192407614
0.859837897,1,0.192407614
0.859687787,1,0.192394809
0.860274675,1,0.192394809
0.861365714,1,0.192394809
0.86326342,1,0.192394809
0.863742667,1,0.192394809
0.863873623,1,0.192383059
0.863183073,1,0.192383059
0.863761369,1,0.192383059
0.864400613,1,0.192383059
0.864735312,1,0.192383059
0.864899792,1,0.192372397
0.864434143,1,0.192372397
0.864000571,1,0.192372397
0.864100037,1,0.192372397
0.864826358,1,0.192372397
0.865601341,1,0.192362735
0.86637466,1,0.192362735
0.86728596,1,0.192362735
0.866789314,1,0.192362735
0.867911947,1,0.192362735
0.868171863,1,0.192354276
0.868279124,1,0.192354276
0.869034919,1,0.192354276
0.869307071,1,0.192354276
0.869124549,1,0.192347035
0.869490847,1,0.192347035
0.869811341,1,0.192347035
0.868991443,1,0.192347035
0.868176363,1,0.192347035
0.867511493,1,0.192340776
0.866314559,1,0.192340776
0.865608372,1,0.192340776
0.864500921,1,0.192340776
0.862801663,1,0.192340776
0.861060766,1,0.192334819
0.861180151,1,0.192334819
0.861823798,1,0.192334819
0.861332847,1,0.192334819
0.861352939,1,0.192334819
0.8612253,1,0.192329042
