mosquitoInfectionRatio,rodentInfectionRatio,humanInfectionRatio
0.33534145597692766,0.38571428571428573,0.00527672923493632
0.3490510491245181,0.4,0.00527672923493632
0.36250839915170463,0.4142857142857143,0.00694604660789398
0.3767957852698279,0.42857142857142855,0.00694604660789398
0.39126408108277966,0.44285714285714284,0.00694604660789398
0.4040911345159345,0.45714285714285713,0.00694604660789398
0.41531649080934,0.45714285714285713,0.00896846189639894
0.4257313993427238,0.4714285714285714,0.00896846189639894
0.4353235261960303,0.4857142857142857,0.00896846189639894
0.4443509589456676,0.4857142857142857,0.00896846189639894
0.4506513964300361,0.4857142857142857,0.00896846189639894
0.46222625475930185,0.5,0.01134490125115174
0.4718582143956814,0.5285714285714286,0.01134490125115174
0.4794950536311753,0.5285714285714286,0.01134490125115174
0.4849349473525995,0.5428571428571428,0.01134490125115174
0.49203275736721047,0.5571428571428572,0.01134490125115174
0.49812704365666177,0.5571428571428572,0.01406687729206067
0.5056246570105708,0.5571428571428572,0.01406687729206067
0.5164241438760311,0.5857142857142857,0.01406687729206067
0.5236042748697315,0.5857142857142857,0.01406687729206067
0.5313524590477118,0.5857142857142857,0.01406687729206067
0.5383809469947366,0.5857142857142857,0.01712414582772845
0.5435599009028164,0.5857142857142857,0.01712414582772845
0.5517532386141373,0.6,0.01712414582772845
0.5641686175189131,0.6285714285714286,0.01712414582772845
0.5753309559567289,0.6285714285714286,0.01712414582772845
0.5830836221934614,0.6285714285714286,0.02050552261703872
0.5907968581123408,0.6428571428571429,0.02050552261703872
0.5993452559038779,0.6571428571428571,0.02050552261703872
0.6088307221090126,0.6714285714285714,0.02050552261703872
0.6197753468498771,0.6714285714285714,0.02419676625252344
0.6310079290124829,0.6857142857142857,0.02419676625252344
0.6394678627067467,0.7142857142857143,0.02419676625252344
0.6463032659261929,0.7428571428571429,0.02419676625252344
0.6532681173302554,0.7571428571428571,0.02419676625252344
0.6627604734960939,0.7571428571428571,0.02818167830673645
0.6698491783508144,0.7714285714285715,0.02818167830673645
0.6775226317667936,0.8,0.02818167830673645
0.6833004784079002,0.8142857142857143,0.02818167830673645
0.6915504545113298,0.8142857142857143,0.02818167830673645
0.700226792019925,0.8285714285714286,0.03243888805211742
0.7071647852681259,0.8285714285714286,0.03243888805211742
0.7099307991453809,0.8285714285714286,0.03243888805211742
0.7171454123935633,0.8285714285714286,0.03243888805211742
0.7234837949873723,0.8571428571428571,0.03243888805211742
0.7289421015836398,0.8571428571428571,0.03694334361367897
0.7325310883471247,0.8571428571428571,0.03694334361367897
0.739957521302861,0.8571428571428571,0.03694334361367897
0.7463280328605442,0.8714285714285714,0.03694334361367897
0.7549211877850392,0.8714285714285714,0.03694334361367897
0.7609236157607863,0.8857142857142857,0.04167053816475483
0.767152341621553,0.8857142857142857,0.04167053816475483
0.774264558598201,0.8857142857142857,0.04167053816475483
0.7784196141466987,0.8857142857142857,0.04167053816475483
0.7819299138521042,0.9,0.04659484198872865
0.7839038079386752,0.9,0.04659484198872865
0.7874286015497296,0.9,0.04659484198872865
0.7876308950617117,0.9,0.04659484198872865
0.7894948721527313,0.9142857142857143,0.04659484198872865
0.7906713581813695,0.9285714285714286,0.05168519503975186
0.7921660507732503,0.9571428571428572,0.05168519503975186
0.7936635648971709,0.9571428571428572,0.05168519503975186
0.7951331873889016,0.9571428571428572,0.05168519503975186
0.798532315196373,0.9571428571428572,0.05168519503975186
0.8000462291326712,0.9714285714285714,0.05691262471028865
0.8028922757491823,0.9714285714285714,0.05691262471028865
0.8040837326812471,0.9714285714285714,0.05691262471028865
0.8050148992795978,0.9714285714285714,0.05691262471028865
0.8060536608334972,0.9857142857142858,0.05691262471028865
0.8064075811802042,0.9714285714285714,0.06224972308335136
0.8087696644563969,0.9714285714285714,0.06224972308335136
0.8097455332844563,0.9714285714285714,0.06224972308335136
0.8103854328802835,0.9714285714285714,0.06224972308335136
0.8108871341476555,0.9714285714285714,0.06224972308335136
0.8093076856815683,0.9714285714285714,0.06767054098971764
0.8078108202273923,0.9714285714285714,0.06767054098971764
0.8075822665989055,0.9857142857142858,0.06767054098971764
0.8077448156182536,0.9857142857142858,0.06767054098971764
0.8071937711657516,1.0,0.07314874937550987
0.8083964218620131,1.0,0.07314874937550987
0.8071673325113654,1.0,0.07314874937550987
0.8060094179962589,1.0,0.07314874937550987
0.8053246211376834,1.0,0.07314874937550987
0.8070572223693517,1.0,0.07866112638702101
0.8074264874256032,1.0,0.07866112638702101
0.8083045401697723,1.0,0.07866112638702101
0.808031227176894,1.0,0.07866112638702101
0.8103841893746314,1.0,0.07866112638702101
0.8125112912850796,1.0,0.08418878206862271
0.8141006224792378,1.0,0.08418878206862271
0.8124437292917547,1.0,0.08418878206862271
0.8136403676024311,1.0,0.08418878206862271
0.8153470894098118,1.0,0.08418878206862271
0.8162842217069551,1.0,0.0897137171713604
0.817518022447718,1.0,0.0897137171713604
0.8174083930529507,1.0,0.0897137171713604
0.817276829468382,1.0,0.0897137171713604
0.8168187209449785,1.0,0.0897137171713604
0.8172103652123937,1.0,0.09521921768607801
0.8177626052724281,1.0,0.09521921768607801
0.8177557483100321,1.0,0.09521921768607801
0.8167193391257009,1.0,0.09521921768607801
0.8168412671476505,0.9857142857142858,0.10068957604111424
0.8183652522319265,0.9857142857142858,0.10068957604111424
0.8186018447270419,0.9857142857142858,0.10068957604111424
0.8193724379465276,0.9857142857142858,0.10068957604111424
0.8182901446598353,0.9857142857142858,0.10068957604111424
0.8182203946395831,0.9857142857142858,0.10611145848435304
0.8166157312218796,0.9857142857142858,0.10611145848435304
0.8156326771895787,0.9857142857142858,0.10611145848435304
0.8157361749912384,0.9857142857142858,0.10611145848435304
0.8155023140324309,0.9857142857142858,0.10611145848435304
0.8161298275583643,0.9857142857142858,0.111471900222345
0.817267538596851,0.9857142857142858,0.111471900222345
0.8181864809733603,0.9857142857142858,0.111471900222345
0.8189033692840029,0.9857142857142858,0.111471900222345
0.8200310325410854,0.9857142857142858,0.111471900222345
0.8226768388582995,0.9857142857142858,0.11676093957670869
0.8232847020467992,0.9857142857142858,0.11676093957670869
0.8252414187854982,0.9857142857142858,0.11676093957670869
0.8250595218651808,0.9857142857142858,0.11676093957670869
0.8254082302512715,0.9857142857142858,0.11676093957670869
0.8262600514542635,0.9857142857142858,0.12196979989878137
0.8263895273853774,0.9857142857142858,0.12196979989878137
0.8269411656584283,0.9857142857142858,0.12196979989878137
0.827349765714194,0.9857142857142858,0.12196979989878137
0.8287122497821365,0.9857142857142858,0.1270903324640027
0.830194966765869,0.9857142857142858,0.1270903324640027
0.8313812796005904,1.0,0.1270903324640027
0.832867140222048,1.0,0.1270903324640027
0.8343095648517094,1.0,0.1270903324640027
0.8353783536758501,1.0,0.1321160753105247
0.8359501005587842,1.0,0.1321160753105247
0.8381219719820633,1.0,0.1321160753105247
0.8389042357508042,1.0,0.1321160753105247
0.8399814834038539,1.0,0.1321160753105247
0.8411137690952655,1.0,0.1370411813222071
0.8423206447818957,1.0,0.1370411813222071
0.8433724714438434,1.0,0.1370411813222071
0.8442013136838282,1.0,0.1370411813222071
0.8454514885560551,1.0,0.1370411813222071
0.8478617157333596,1.0,0.14186048992743674
0.8487428410254496,1.0,0.14186048992743674
0.848938061127372,1.0,0.14186048992743674
0.8488999751157379,1.0,0.14186048992743674
0.8498706444777818,1.0,0.14186048992743674
0.8498883126089803,1.0,0.146569360824714
0.8504370253084532,1.0,0.146569360824714
0.8525948694666924,1.0,0.146569360824714
0.8558867900644204,1.0,0.146569360824714
0.8581530792702259,1.0,0.15116460337229648
0.8582142236263046,1.0,0.15116460337229648
0.8577128313289492,1.0,0.15116460337229648
0.8571414835808413,1.0,0.15116460337229648
0.8562331851097186,1.0,0.15116460337229648
0.8564552691900632,1.0,0.15564178656564373
0.8576199572728281,1.0,0.15564178656564373
0.8602070367377537,1.0,0.15564178656564373
0.8631810652448204,1.0,0.15564178656564373
0.8647848740031704,1.0,0.15564178656564373
0.8654010409863291,1.0,0.1599992403621184
0.865099676021296,1.0,0.1599992403621184
0.8672176866765311,1.0,0.1599992403621184
0.8683040919241435,1.0,0.1599992403621184
0.8694837394513943,1.0,0.1599992403621184
0.8718021047374106,1.0,0.16423483979073658
0.8731260906547356,1.0,0.16423483979073658
0.8721854821092547,1.0,0.16423483979073658
0.8713294561795272,1.0,0.16423483979073658
0.8700313905469325,1.0,0.16423483979073658
0.8689300328958147,0.9857142857142858,0.16834622271848126
0.8690192636244547,0.9857142857142858,0.16834622271848126
0.8678647854267753,0.9857142857142858,0.16834622271848126
0.8675751179579198,0.9857142857142858,0.16834622271848126
0.8684639701505047,0.9857142857142858,0.17233133512274137
0.8690150144579972,0.9857142857142858,0.17233133512274137
0.8694754986419877,0.9857142857142858,0.17233133512274137
0.8696677998540493,0.9857142857142858,0.17233133512274137
0.8699693720783431,0.9857142857142858,0.17233133512274137
0.8693542613743506,0.9857142857142858,0.17618920604039054
0.8685623229915815,0.9857142857142858,0.17618920604039054
0.8681055853934885,0.9857142857142858,0.17618920604039054
0.8685041066944685,0.9857142857142858,0.17618920604039054
0.8698215802124706,0.9857142857142858,0.17618920604039054
0.8687947067585515,0.9857142857142858,0.17991899732958383
0.8678192117610203,0.9857142857142858,0.17991899732958383
0.8682003415198257,0.9857142857142858,0.17991899732958383
0.8693952957651512,1.0,0.17991899732958383
0.871406740538759,1.0,0.17991899732958383
0.8740097229250152,1.0,0.18352082171876682
0.8757366130484497,1.0,0.18352082171876682
0.8784068035912995,1.0,0.18352082171876682
0.8793795292320776,1.0,0.18352082171876682
0.8800058868712958,1.0,0.18352082171876682
0.8794470863521884,1.0,0.1869958531033204
0.8805268236287835,1.0,0.1869958531033204
0.8798463161385148,1.0,0.1869958531033204
0.8801497195598138,1.0,0.1869958531033204
0.8797875625490165,1.0,0.19034429773154088
0.8788530151865276,1.0,0.19034429773154088
0.877739186354334,1.0,0.19034429773154088
0.8776264654789068,1.0,0.19034429773154088
0.8791279114082884,1.0,0.19034429773154088
0.8830709688342816,1.0,0.1935667804518135
0.8896823240081617,1.0,0.1935667804518135
0.8943081899628116,1.0,0.1935667804518135
0.8986815615130728,1.0,0.1935667804518135
0.9016735736479158,1.0,0.1935667804518135
0.9046433743475392,1.0,0.1966673687724824
0.9081806667076219,1.0,0.1966673687724824
0.9122688163214634,1.0,0.1966673687724824
0.916636180731089,1.0,0.1966673687724824
0.9198236839405756,1.0,0.1966673687724824
0.9226756651935853,1.0,0.19964911346090145
0.9251328230577028,1.0,0.19964911346090145
0.9272122756647329,1.0,0.19964911346090145
0.9288876622351505,1.0,0.19964911346090145
0.9293671636910441,1.0,0.19964911346090145
0.9296499236786409,1.0,0.20251394739447992
0.9307680311222266,1.0,0.20251394739447992
0.9312118023225646,1.0,0.20251394739447992
0.9313164618096641,1.0,0.20251394739447992
0.931780303883935,1.0,0.2052630274913481
0.9320039554367289,1.0,0.2052630274913481
0.9318911744229337,1.0,0.2052630274913481
0.9316853111162492,1.0,0.2052630274913481
0.9309043520147716,1.0,0.2052630274913481
0.9305435858586951,1.0,0.2078972878862985
0.9302752060656865,1.0,0.2078972878862985
0.929518074304362,1.0,0.2078972878862985
0.9285517557331062,1.0,0.2078972878862985
0.928817780501175,1.0,0.2078972878862985
0.9298533199025725,1.0,0.21041785753696365
0.9309317890639929,1.0,0.21041785753696365
0.9314391415386736,1.0,0.21041785753696365
0.9320722619585207,1.0,0.21041785753696365
0.9323945950758787,1.0,0.21041785753696365
0.9325413849559069,0.9714285714285714,0.2128267656403822
0.9325590206738603,0.9714285714285714,0.2128267656403822
0.9326032794188625,0.9714285714285714,0.2128267656403822
0.932932527551289,0.9714285714285714,0.2128267656403822
0.9331675874085307,0.9714285714285714,0.2128267656403822
0.9331558332145595,0.9857142857142858,0.21512576361555785
0.9329121995447046,0.9857142857142858,0.21512576361555785
0.9325572369856816,0.9857142857142858,0.21512576361555785
0.9324496530993441,0.9857142857142858,0.21512576361555785
0.9324603454528977,0.9857142857142858,0.2173166201737377
0.9327680945290143,0.9857142857142858,0.2173166201737377
0.9321284041396738,0.9857142857142858,0.2173166201737377
0.9310458321225792,0.9857142857142858,0.2173166201737377
0.9311132588892632,0.9857142857142858,0.2173166201737377
0.9302475014975002,0.9857142857142858,0.21940112766890232
0.9290741488266377,0.9857142857142858,0.21940112766890232
0.9291591382710035,0.9857142857142858,0.21940112766890232
0.9292442583760742,0.9857142857142858,0.21940112766890232
0.9293327298668008,0.9857142857142858,0.21940112766890232
0.9293596462964575,0.9857142857142858,0.22138122645831382
0.9292711149582145,0.9857142857142858,0.22138122645831382
0.9287584348030792,0.9857142857142858,0.22138122645831382
0.9287457659098636,0.9857142857142858,0.22138122645831382
0.9285676638590269,0.9857142857142858,0.22138122645831382
0.928679350582353,0.9857142857142858,0.22325908629538083
0.9284281515834074,0.9857142857142858,0.22325908629538083
0.9284760824420745,0.9857142857142858,0.22325908629538083
0.9286426194103587,0.9857142857142858,0.22325908629538083
0.9283506804568221,0.9857142857142858,0.22325908629538083
0.9280429959017079,0.9857142857142858,0.22503703258296057
0.9276744564361536,0.9857142857142858,0.22503703258296057
0.9268953241648888,0.9857142857142858,0.22503703258296057
0.9264832197010575,0.9857142857142858,0.22503703258296057
0.9259670643545457,0.9571428571428572,0.22671723561040927
0.9252025157338409,0.9571428571428572,0.22671723561040927
0.9244246427415103,0.9571428571428572,0.22671723561040927
0.9234768147688984,0.9571428571428572,0.22671723561040927
0.9226339452162277,0.9571428571428572,0.22671723561040927
0.922264814452535,0.9571428571428572,0.2283017729308412
0.922013248218111,0.9571428571428572,0.2283017729308412
0.9222554224085358,0.9571428571428572,0.2283017729308412
0.9220885672054175,0.9571428571428572,0.2283017729308412
0.9216938309095859,0.9571428571428572,0.2283017729308412
0.9212611168687219,0.9571428571428572,0.22979313985883354
0.9207074506997693,0.9571428571428572,0.22979313985883354
0.9202084963835004,0.9571428571428572,0.22979313985883354
0.9196696168815873,0.9571428571428572,0.22979313985883354
0.919355182748579,0.9571428571428572,0.22979313985883354
0.9193769870996217,0.9571428571428572,0.23119373608639004
0.9189737039089372,0.9571428571428572,0.23119373608639004
0.918302131730035,0.9571428571428572,0.23119373608639004
0.9177584088935463,0.9571428571428572,0.23119373608639004
0.9171818594016774,0.9571428571428572,0.23119373608639004
0.9171671046549847,0.9571428571428572,0.23250597519463886
0.9166530217781402,0.9571428571428572,0.23250597519463886
0.9159303412684746,0.9571428571428572,0.23250597519463886
0.9151940498410596,0.9571428571428572,0.23250597519463886
0.9139093480789844,0.9571428571428572,0.23373221186727003
0.9127949351320701,0.9571428571428572,0.23373221186727003
0.9126975849017483,0.9571428571428572,0.23373221186727003
0.9131811944146703,0.9571428571428572,0.23373221186727003
0.9122139575554514,0.9571428571428572,0.23373221186727003
0.9116197826926614,0.9571428571428572,0.23487493780061353
0.9109799723712328,0.9571428571428572,0.23487493780061353
0.9107707451977323,0.9571428571428572,0.23487493780061353
0.9102433128831862,0.9571428571428572,0.23487493780061353
0.9099017774828057,0.9571428571428572,0.23487493780061353
0.9093125226014114,0.9571428571428572,0.23593666577692826
0.9080224117839298,0.9571428571428572,0.23593666577692826
0.9075447842028065,0.9571428571428572,0.23593666577692826
0.9078049242419297,0.9571428571428572,0.23593666577692826
0.9074165498043605,0.9714285714285714,0.23593666577692826
0.9070936270914253,0.9714285714285714,0.23691988805839387
0.9075105265675383,0.9714285714285714,0.23691988805839387
0.9073514487458795,0.9714285714285714,0.23691988805839387
0.9072913453491933,0.9714285714285714,0.23691988805839387
0.9074097033152185,0.9714285714285714,0.23691988805839387
0.9072677766206919,0.9714285714285714,0.23782734792963206
0.9062625123122867,0.9714285714285714,0.23782734792963206
0.9061659746673951,0.9714285714285714,0.23782734792963206
0.9064903976234123,0.9857142857142858,0.23782734792963206
0.9067004363815261,1.0,0.2386616665666596
0.9062792820639727,1.0,0.2386616665666596
0.9060430989146848,1.0,0.2386616665666596
0.9064831342204572,1.0,0.2386616665666596
0.9065093426761291,1.0,0.2386616665666596
0.9074431611009247,1.0,0.23942555224244114
0.9070741506804524,1.0,0.23942555224244114
0.9080825051522066,1.0,0.23942555224244114
0.9076385194138479,1.0,0.23942555224244114
0.9070180953670638,1.0,0.23942555224244114
0.9068233788114859,1.0,0.2401216208416571
0.9067091709130829,1.0,0.2401216208416571
0.9076032284605947,1.0,0.2401216208416571
0.9088280600756672,1.0,0.2401216208416571
0.9096025369685486,1.0,0.2401216208416571
0.9108880310593558,1.0,0.2407527410793243
0.9108493851368004,1.0,0.2407527410793243
0.9105785712393933,1.0,0.2407527410793243
0.9105248070269215,1.0,0.2407527410793243
0.9107958935135027,1.0,0.2407527410793243
0.9113855955929802,1.0,0.24132150440470704
0.9118775390705665,1.0,0.24132150440470704
0.9114543853295752,1.0,0.24132150440470704
0.9112575113843474,1.0,0.24132150440470704
0.9109892313496094,1.0,0.24183037500736523
0.9112575098516542,1.0,0.24183037500736523
0.9111466426015297,1.0,0.24183037500736523
0.9106577895471616,1.0,0.24183037500736523
0.9103476914292572,1.0,0.24183037500736523
0.9113433233555223,1.0,0.24228173200558067
0.9120490183805249,1.0,0.24228173200558067
0.9121289618602446,1.0,0.24228173200558067
0.9122416446460596,1.0,0.24228173200558067
0.9129982597581122,1.0,0.24228173200558067
0.9136231866282184,1.0,0.2426781641538483
0.9131035152243174,1.0,0.2426781641538483
0.91196506928322,1.0,0.2426781641538483
0.9108414608892283,1.0,0.2426781641538483
0.9107888082394574,1.0,0.2426781641538483
0.9098233954761478,1.0,0.24302160589212438
0.9085338315559173,1.0,0.24302160589212438
0.908024678693227,1.0,0.24302160589212438
0.907636132850011,1.0,0.24302160589212438
0.9069786511301252,1.0,0.24302160589212438
0.9072970722870304,1.0,0.24331391292707683
0.9067915873060708,1.0,0.24331391292707683
0.9067420055850238,1.0,0.24331391292707683
0.9064547610428957,1.0,0.24331391292707683
0.9074145596605155,1.0,0.24355729142441396
0.9087303513619005,1.0,0.24355729142441396
0.9092314073699391,1.0,0.24355729142441396
0.9098393417858002,1.0,0.24355729142441396
0.910326605213229,1.0,0.24355729142441396
0.909574936896427,1.0,0.24375417578802458
0.9103022930040001,1.0,0.24375417578802458
0.9101566948794604,1.0,0.24375417578802458
0.9095787721360449,1.0,0.24375417578802458
0.9095477078822122,1.0,0.24375417578802458
0.9092150902602318,1.0,0.24390662713080355
0.9090793823004405,1.0,0.24390662713080355
0.9091740213824576,1.0,0.24390662713080355
0.909638805178685,1.0,0.24390662713080355
0.9094673250941009,1.0,0.24390662713080355
0.9090783345196412,1.0,0.24401663139240637
0.9097676773071457,1.0,0.24401663139240637
0.9096345553255211,1.0,0.24401663139240637
0.9093896985104806,1.0,0.24401663139240637
0.909811375590554,1.0,0.24401663139240637
0.9096958030231369,1.0,0.2440861963164844
0.9095927514312763,1.0,0.2440861963164844
0.9098233142018217,1.0,0.2440861963164844
0.9107252641701058,1.0,0.2440861963164844
0.9116326205784777,1.0,0.24411737927040933
0.9120805691131783,1.0,0.24411737927040933
0.9121384105744356,1.0,0.24411737927040933
0.9110001593060136,1.0,0.24411737927040933
0.9109250153265485,1.0,0.24411737927040933
0.911868793143358,1.0,0.24411199406311307
0.9128938349755104,1.0,0.24411199406311307
0.9126903106450672,1.0,0.24411199406311307
0.9116896197901607,1.0,0.24411199406311307
0.9107444125042906,1.0,0.24411199406311307
0.9100526335354844,1.0,0.24407172074482622
0.9093724918376848,1.0,0.24407172074482622
0.9090378720156532,1.0,0.24407172074482622
0.9094244522055182,1.0,0.24407172074482622
0.9091048245006587,1.0,0.24407172074482622
0.9084279636598288,0.9857142857142858,0.2439981333953936
0.9076740178325113,0.9857142857142858,0.2439981333953936
0.9073532613709713,0.9857142857142858,0.2439981333953936
0.907564905755224,0.9857142857142858,0.2439981333953936
0.9077314424461591,0.9857142857142858,0.2439981333953936
0.9081309742896392,0.9857142857142858,0.2438928088936724
0.9085107407676547,0.9857142857142858,0.2438928088936724
0.9090173570445899,1.0,0.2438928088936724
0.9090802922138044,1.0,0.2438928088936724
0.9090735242131108,1.0,0.24375755221315185
0.9085838621974085,1.0,0.24375755221315185
0.90789910910384,1.0,0.24375755221315185
0.9084031150946732,1.0,0.24375755221315185
0.9091030660759376,1.0,0.24375755221315185
0.9091851376663065,1.0,0.2435939233066032
0.9092714162118414,1.0,0.2435939233066032
0.9093603036610264,1.0,0.2435939233066032
0.9094466306411344,1.0,0.2435939233066032
0.9096696123412755,1.0,0.2435939233066032
0.9088843475216436,1.0,0.24340346506786675
0.9089274197466624,1.0,0.24340346506786675
0.9097625984880924,1.0,0.24340346506786675
0.9104611737237702,1.0,0.24340346506786675
0.9106101931979298,1.0,0.24340346506786675
0.9110782227984399,1.0,0.24318775277477497
0.9115156774530835,1.0,0.24318775277477497
0.9113560894176304,1.0,0.24318775277477497
0.9109165488404596,1.0,0.24318775277477497
0.9101392905085501,1.0,0.24318775277477497
0.9090831573744533,1.0,0.24294816403701505
0.9086046648386878,1.0,0.24294816403701505
0.9088305885337972,1.0,0.24294816403701505
0.9091768362734386,1.0,0.24294816403701505
0.9086636205550492,1.0,0.24268594310366215
0.9078612672816927,1.0,0.24268594310366215
0.9069433791541398,1.0,0.24268594310366215
0.9072206198279048,1.0,0.24268594310366215
0.9075845658467291,1.0,0.24268594310366215
0.9073796874452849,1.0,0.24240226846225
0.9073084909387422,1.0,0.24240226846225
0.907405951089895,1.0,0.24240226846225
0.906737523481705,1.0,0.24240226846225
0.9067937923439924,1.0,0.24240226846225
0.9068525264015668,1.0,0.2420983699728471
0.9074510045356787,1.0,0.2420983699728471
0.9066994847506819,1.0,0.2420983699728471
0.9062582713838375,1.0,0.2420983699728471
0.9054647723744411,1.0,0.2420983699728471
0.9053510926601592,1.0,0.2417753760131743
0.9060130916033129,1.0,0.2417753760131743
0.9059613817803411,1.0,0.2417753760131743
0.9060148721922154,1.0,0.2417753760131743
0.906230954658743,1.0,0.2417753760131743
0.9062346065252564,1.0,0.24143458053407738
0.9055517921085825,1.0,0.24143458053407738
0.9050655914179134,1.0,0.24143458053407738
0.9051633903075459,1.0,0.24143458053407738
0.90477205520565,1.0,0.24107700672731425
0.9041151347477191,1.0,0.24107700672731425
0.9035725254094171,1.0,0.24107700672731425
0.9022535817719638,1.0,0.24107700672731425
0.9022053084271028,1.0,0.24107700672731425
0.9022118335774525,1.0,0.24070352429099706
0.9021858696263769,1.0,0.24070352429099706
0.9029736004590636,1.0,0.24070352429099706
0.9024120156532636,1.0,0.24070352429099706
0.902757903488598,1.0,0.24070352429099706
0.9033819830653776,0.9857142857142858,0.2403153490702002
0.9028321378102759,0.9857142857142858,0.2403153490702002
0.9024873880381706,0.9857142857142858,0.2403153490702002
0.9023307328752364,0.9857142857142858,0.2403153490702002
0.9022419612734015,0.9857142857142858,0.2403153490702002
0.9023283611227259,0.9857142857142858,0.2399134524979086
0.9016932648566774,0.9857142857142858,0.2399134524979086
0.9006409504132991,0.9857142857142858,0.2399134524979086
0.9001600140414626,0.9857142857142858,0.2399134524979086
0.9007994916071804,0.9857142857142858,0.2399134524979086
0.9002283528777322,0.9857142857142858,0.23949871778617637
0.900059753771396,0.9857142857142858,0.23949871778617637
0.8993970734588266,0.9857142857142858,0.23949871778617637
0.8983848131215537,0.9857142857142858,0.23949871778617637
0.8972507635267706,0.9857142857142858,0.23907182456308446
0.8965023995008099,0.9857142857142858,0.23907182456308446
0.8955552462520976,0.9857142857142858,0.23907182456308446
0.8953749168451977,0.9857142857142858,0.23907182456308446
0.8951133174938637,0.9857142857142858,0.23907182456308446
0.8946048749819887,0.9857142857142858,0.23863348454534045
0.8942936852513561,0.9857142857142858,0.23863348454534045
0.8931243741265111,0.9857142857142858,0.23863348454534045
0.8927993510474471,0.9857142857142858,0.23863348454534045
0.8918294877424481,0.9857142857142858,0.23863348454534045
0.8902535969343054,0.9857142857142858,0.2381843148417413
0.889822694086154,0.9857142857142858,0.2381843148417413
0.8900561644400207,0.9857142857142858,0.2381843148417413
0.8904745004216889,0.9857142857142858,0.2381843148417413
0.890844405689994,0.9857142857142858,0.2381843148417413
